accelerometer.x,accelerometer.y,accelerometer.z,gryo.x,gyro.y,gyro.z
1.785674041,-7.381372234,-1.565765216,-1.595227957,-0.1039877161,0.08583214879
3.547782205,-5.848329138,1.183770224,-1.705810905,0.3822048306,0.2082294375
0.470096396,-8.2698835,-1.054227971,-1.254684925,0.7255657911,0.3036554754
1.042597155,-3.190047502,-4.849990885,-0.4950131774,0.4076696038,0.2812742889
0.5198106403,2.473826986,-5.826755604,0.3090908527,0.6887124181,0.1937824786
-0.9551822714,1.611395917,-3.166765995,0.4437512159,0.8379189372,0.104960449
-1.403682264,-1.335772219,-0.9265221402,0.3138896227,0.8298335671,0.01838510111
-0.8702228915,-1.57387195,0.370744772,0.1246621832,0.5685414672,-0.1165037453
-0.7238454586,-0.6566817015,0.4547528425,0.1353749037,0.3675047159,-0.2039480507
0.6785492499,1.196451426,-1.096646652,0.2638481855,0.3350977302,-0.1996268034
0.3039479303,1.930797382,-0.4761438595,0.265943408,0.3267776072,-0.2307402194
-0.06952942677,1.685727228,-0.70505213,0.2522891164,0.3023755848,-0.25274086
-0.05037579522,1.102018408,-0.8996955081,0.3593612313,0.373568505,-0.2261093259
0.4385982649,0.5136877735,-1.888909959,0.3026478887,0.1188899055,-0.1643628776
-0.7640944669,0.2728314372,-0.6414104826,0.2721037269,0.1508292109,-0.2912621796
-0.5305101674,0.7952268333,-0.3489882097,0.179610014,0.005601977929,-0.308156997
0.01347564071,-0.7029892792,0.5580132009,-0.03111622483,0.0951398313,-0.1725323796
-0.07660949382,-0.6898492271,0.6351216116,-0.1008130163,0.2604978979,0.02259982005
0.2478608813,0.02851005517,-0.3661451328,-0.1146363169,0.4653671384,0.2067512274
-0.06535203148,0.07445464474,-0.6972375838,-0.1229906529,0.4051581323,0.2812004387
0.2559459333,0.1604348921,-0.8870207354,-0.04882039502,0.2405534834,0.3747285008
0.9950545553,-0.3071305972,-0.9640046064,-0.03388512135,0.04862345383,0.3980045319
0.5162619349,-0.7119640283,-0.5384072042,-0.03706150502,-0.08246072382,0.36063537
0.2063586033,-0.7517132703,-0.604050766,-0.006220233627,-0.1573698521,0.3511995077
0.07526132148,-0.3201473152,-0.6065302713,-0.04486772418,-0.1297332346,0.2810116708
-1.189516951,-0.1266629709,0.02843640541,-0.05871083587,-0.03815883771,0.147488758
-1.735866054,-0.2214922951,-0.247390122,0.01388773322,0.06147241592,0.04615335166
-1.519089681,-0.3767167591,-0.2869294842,0.05801684409,0.048126515,-0.0317193456
-0.8352822188,-0.05900690024,-0.6451958464,0.1568499058,0.005999633111,-0.06919376552
-0.3423532287,-0.006301730493,-0.4199304624,0.1109229028,-0.003625829471,-0.08492293209
0.07875840635,-0.06668401074,0.2718061858,0.05650367588,0.07338440418,-0.0533105582
0.5015031955,0.1376157421,0.2803530649,-0.01291640848,0.1901480407,-0.01347179711
0.4147263544,0.618576135,0.3293605492,-0.04470604658,0.3483636975,0.00236041937
0.06388612365,0.5379565379,0.2054179797,-0.1000766307,0.4166756272,-0.0184780173
0.2326326613,0.9787959328,0.3273656125,-0.1005801037,0.4037282169,-0.1105487794
0.440566204,0.4862380411,-0.1399315812,-0.09191284329,0.4356763065,-0.005112106912
1.164580516,-1.663131365,0.1894850455,-0.1016946957,0.5250537992,0.1842230856
0.9973697004,-0.8739753759,0.2738146396,-0.1096628681,0.5508316159,0.225145489
0.9710197458,-0.481883353,0.0240934443,-0.06167506054,0.5637480021,0.2536295652
0.8990250615,-0.3684259006,-0.1621013275,-0.02104214579,0.5559118986,0.2235145122
0.3285554068,-0.3249064924,-0.07067742776,-0.01125668362,0.5570751429,0.160456419
0.1763631867,-0.3912590792,-0.01635020977,-0.007659817114,0.5628771186,0.08970502019
0.1455466081,-0.4441834447,-0.1170335207,0.01083832979,0.5577861667,0.03251110762
0.1984643246,-0.03394844683,-0.6518114651,0.1557531804,0.4952833652,-0.04094180465
-0.1125824596,0.03940788128,-0.9607178398,0.1942994446,0.4793648124,-0.1068007499
-0.4227752939,-0.760410956,-0.2893067347,0.1519527882,0.4461346865,-0.1489854902
-0.3913954189,-1.060437274,-0.2877139491,0.1448934078,0.4308088124,-0.2091973871
-0.5882186253,-0.5367629442,-1.076882213,0.1617402881,0.5342814326,-0.225128144
-0.3236887872,0.04423135591,0.3557324598,-0.06219826639,0.4092348218,-0.1867640615
0.1388696876,-0.05146189169,0.3890595599,0.05347347632,0.5321729779,-0.08977121115
0.01814799817,0.9703121821,-0.6443997275,0.08922434598,0.4581246376,-0.07626771927
-0.2755112509,0.8735603654,-0.4376472844,0.1494466811,0.3685212731,-0.0902056396
-0.1443058143,0.4933610248,-0.7367669725,0.1530761123,0.3205032647,-0.07549795508
0.01900437754,0.4179693915,-0.2276122028,0.1188725978,0.2929001451,-0.05466350913
-0.03484435449,0.6773188313,-0.06834986159,0.09014415741,0.2737255692,-0.05474548787
-0.07128909338,0.6414771181,-0.1173831014,0.06507369876,0.2730187476,-0.05282614753
-0.03086175113,0.5091770181,-0.2051999165,0.04128180072,0.2581124008,-0.04078280926
-0.01406067406,0.3760346221,-0.2020791907,0.02162074484,0.2383355051,-0.03471878916
-0.05805491501,0.2209884373,-0.2144312342,0.02313326672,0.2206828147,-0.02353603765
-0.07630683021,-0.1360907244,-0.2581680846,0.02707740664,0.1995349228,0.0009205695242
0.1557076079,-0.2749006447,-0.1841717415,0.02715139091,0.1835780293,0.02390202507
0.1700658401,-0.2087485489,-0.05806636799,0.0130334422,0.1714427918,0.02016906813
-0.03003677155,-0.0390852252,0.1034984049,-0.006988124922,0.1832157224,0.01934893429
0.03796610324,0.05894610997,0.2015975264,-0.0384978503,0.2009821981,0.03822009265
0.1139849103,0.01317863052,0.2959791251,-0.06765493751,0.1986543238,0.05281395093
-0.07630787139,0.05671089826,0.2261509346,-0.08114571124,0.1961152703,0.01830550842
-0.4019163746,0.1485229205,0.1522135917,-0.1039324552,0.1853279173,0.007912633009
-0.3103958826,-0.1990419784,0.08277177018,-0.1053878665,0.1720834821,0.02069607377
0.2105189561,-0.1896633247,-0.124516643,-0.1047516093,0.1766117513,0.08246747404
0.3453034203,-0.1256178457,-0.0001420022866,-0.1173885688,0.1720651984,0.1010667235
0.2459793419,-0.19913784,-0.01664305523,-0.105830051,0.1697692126,0.1167329922
0.2723178617,-0.179231947,-0.0121072019,-0.1054745167,0.1725631356,0.1210470572
-0.06460640075,-0.1294137309,0.04812251813,-0.08912862837,0.1555087417,0.09442145377
-0.1671789961,0.01642857223,-0.1585474709,-0.06110578403,0.1432784498,0.1508868635
0.1296882005,0.3473468722,-0.2298579724,-0.04140756652,0.1447085738,0.1604823917
-0.4026277742,0.167534495,-0.0666214669,-0.0612449199,0.1388765126,0.1539389938
-0.4563938147,0.1235521454,0.1701408416,-0.08326418698,0.126148209,0.1302580684
-0.563220743,0.0685574034,-0.01565817238,-0.07717353851,0.07886458933,0.1142183766
-0.4860751056,0.07648994996,-0.172381935,-0.05788335204,0.0279862918,0.09186733514
-0.420320302,0.06346037252,-0.134196289,-0.04251505062,-0.01765549555,0.07468168437
-0.4046378354,0.02836860087,-0.07595920409,-0.0360125266,-0.0505733043,0.04928217828
-0.3641219929,0.06486147149,0.01879117318,-0.02427491173,-0.07107591629,0.03598474711
-0.1910734837,0.1948182232,0.06050090166,-0.01880738884,-0.0755450204,0.02842155658
-0.07452606601,0.3216249865,0.1237666284,-0.01181685738,-0.07014626265,0.03146021813
0.05098762524,0.2613257084,0.08412318479,0.002063735388,-0.05416734144,0.01802065223
0.07999810421,0.2462655019,-0.007650222492,0.01402159408,-0.005678368267,0.004729080014
0.2492842286,0.3455494674,0.2012713084,-0.02885293588,0.05717922002,0.02166303992
0.576584119,0.6021066462,0.2240624379,-0.03586983308,0.1133026779,0.04646931961
0.6432220621,0.6368225703,0.006413995228,-0.02740870416,0.1955842227,0.07329853624
0.5508465242,0.443272175,-0.05954466038,-0.0587663576,0.2274321765,0.07487939298
0.3011406361,-0.02405775194,0.260769755,-0.07328563929,0.2565342188,0.06931704283
0.2398506299,-0.3999491661,0.09669219551,-0.06664904207,0.2551320791,0.07387050986
0.1670284452,-0.5770879403,0.106170218,-0.05644894391,0.2536118031,0.06750942767
0.1339700425,-0.481962848,0.1621130545,-0.04862031713,0.2226046324,0.05575983226
0.03890734788,-0.5111304903,0.0569166865,-0.0233346764,0.1799740642,0.02899844386
0.03685154786,-0.5102694895,-0.0708147904,0.00420720363,0.1410695463,0.005923749879
0.01039900974,-0.3247007407,-0.17527941,0.01793667302,0.1166034043,-0.01513279229
-0.02180716,-0.1454699627,-0.05166062913,0.02534905076,0.09562621266,-0.03161403164
-0.1084376149,-0.07813304099,-0.01688095564,0.01390136592,0.09360845387,-0.0372007452
-0.1768027106,-0.05554477709,-0.02050444337,0.02487971634,0.08901849389,-0.0419693999
-0.2390501271,-0.09541092353,-0.1248380935,0.0372820124,0.08291086555,-0.05331536755
-0.1779607215,-0.143634564,-0.09880637466,0.03584283963,0.08108367026,-0.04753684253
-0.1458086931,0.03046352732,-0.06070661683,0.03047309443,0.077791363,-0.04512269422
-0.2391118307,0.1366764154,-0.03034311582,0.01577377506,0.07499371469,-0.03939609975
-0.3119239324,0.2428893034,-0.0369365958,0.005250043236,0.05855492502,-0.02422326431
-0.3314183585,0.2229109298,-0.1438385621,0.01129541919,0.02477299422,-0.004709749948
-0.3486690608,0.1213140111,-0.2245019983,0.02461354434,-0.02961102873,0.01699196547
-0.2228684423,0.2468628832,-0.3027279418,0.06472314894,-0.09462916851,0.07526512444
0.2159300579,0.427141709,-0.1836030383,0.04257380962,-0.06717666239,0.09731235355
-0.5903518745,0.2366840191,0.6086895317,-0.06008998677,-0.1233834699,0.04705450684
-0.4017670292,0.2297346383,0.1778694265,-0.04578750208,-0.1559679806,0.05196171254
-0.2826179046,0.05433890843,0.001026420438,-0.05871821195,-0.1344453841,0.07497835159
-0.4160269522,-0.1541407604,0.290892506,-0.06856578588,-0.1205170453,0.08396331966
-0.4792758374,-0.1388455761,0.1342710347,-0.06725684553,-0.09848684072,0.08205489814
-0.3614331922,0.04540682943,0.01418167009,-0.05312367901,-0.09518033266,0.08427599818
-0.2510941276,0.09771277073,0.005759878701,-0.04521835223,-0.09205351025,0.08578654379
-0.3000689882,0.08832593371,0.05822247187,-0.04349022731,-0.09269187599,0.0753916949
-0.369542922,-0.01263794778,0.1150409222,-0.1063301787,-0.01785997301,0.07237006724
-0.3234596911,0.003355740169,0.5834416932,-0.01874013059,-0.1531687975,0.07523544878
-0.4173276595,-0.0629150136,-0.957854194,0.02847558446,-0.1551477909,0.08350935578
-0.6283110548,-0.2921919713,0.2506307844,-0.04487326741,-0.2089687288,0.09229040146
-0.4667568033,-0.06726736359,0.2513356813,-0.05085286498,-0.2140039653,0.1273714155
-0.5546278693,0.05695581293,-0.101674039,-0.05910287052,-0.2576670647,0.1421432495
-0.7238413669,0.04871346976,0.1694774823,-0.07879748195,-0.3198611736,0.1474021971
-0.6174984958,0.1840174277,0.1609042632,-0.09472127259,-0.3892240822,0.1473342031
-0.6722085756,0.1275584584,0.1652635544,-0.1019903719,-0.4654586613,0.1373201907
-0.6907892844,0.06071838033,0.1360498079,-0.1134091839,-0.5224730968,0.1292755753
-0.5947719194,0.08324351588,0.225240834,-0.1282147616,-0.5624415278,0.13154459
-0.4785740823,0.2718295667,0.2142483154,-0.144882828,-0.5895453095,0.1335837245
-0.3768407508,0.4283382253,0.2405400369,-0.1734447032,-0.5958380699,0.1454081684
-0.2170435721,0.4754693943,0.2761504621,-0.1986201853,-0.5696293116,0.1587779075
-0.1743672636,0.4828033904,0.3396545642,-0.2263759226,-0.5883457661,0.1685429215
-0.1630523811,0.4535071533,0.3641821987,-0.244879961,-0.6079879999,0.1742756069
-0.1104125317,0.3258288679,0.3314467078,-0.251350373,-0.6145822406,0.1842933446
-0.06736125242,0.1211737258,0.2835643551,-0.2565309405,-0.615691185,0.2010917068
0.03094612321,-0.05931845041,0.1874111618,-0.2466383427,-0.6196079254,0.2189788371
0.1194647299,-0.1145183596,0.05009118786,-0.2487044483,-0.6078057289,0.2444682121
0.1524845907,-0.1075374147,0.02755092781,-0.2612681687,-0.5860133171,0.2699519992
0.1440581962,-0.06451485001,-0.01969312699,-0.283618629,-0.5547398925,0.2950962186
0.06436550467,0.02812134811,0.05976860533,-0.3059830666,-0.5445626378,0.3087978959
0.01938318425,0.163836225,-0.05153144979,-0.2960874736,-0.5355387926,0.3152819872
-0.0384687738,0.2318003387,-0.1289431177,-0.2785998285,-0.5348383784,0.313816458
-0.04109539598,0.2639659937,-0.09293956498,-0.2512823343,-0.5349792242,0.2968954742
-0.001536123526,0.2208551663,-0.1346213095,-0.2228464484,-0.5249513388,0.2758463621
0.07009469597,0.1574129139,-0.2281510954,-0.2137342542,-0.5000052452,0.2496845275
0.2623985983,0.1001987423,-0.2573818661,-0.2229235023,-0.4524379671,0.2306258827
0.4259095368,0.0375818349,-0.2529646342,-0.2139618546,-0.4039180279,0.1799812019
0.3506727287,-0.1776782879,-0.3871083893,-0.198127225,-0.3645418584,0.1390614659
0.6107381348,-0.3842506618,-0.3052766399,-0.1778367162,-0.3121530414,0.088319242
0.5537132753,-0.4900619833,-0.2552577866,-0.1324710995,-0.29044348,0.02654855512
0.5648128345,-0.5539069712,-0.3619483752,-0.08316633105,-0.3042189181,-0.02602763847
0.7474149886,-0.5190069227,-0.2755395271,-0.04600911215,-0.3052471578,-0.05742923915
0.7032719686,-0.6390753177,-0.1934282302,-0.004176013172,-0.2988121212,-0.07752060145
0.6868660465,-0.660260729,-0.1640133351,0.03685983643,-0.2751280963,-0.0864802748
0.6989725178,-0.5252870259,-0.06700432874,0.04740027338,-0.3071389198,-0.09505292773
0.9303761122,-0.5678618468,-0.2031235486,0.005947639234,-0.4067262411,-0.2470531166
1.240837973,-0.5043044436,-0.103157446,0.04224430025,-0.2839621007,-0.2410256118
0.7062132096,-0.2820370725,0.2837831124,0.09082116187,-0.04996293038,-0.1613139957
0.582675312,-0.05900514668,0.4587381128,0.1207964122,0.08691859245,-0.130718261
0.8724893021,-0.01836041708,0.3319781113,0.09547214955,0.1017904803,-0.1391887218
0.9651882632,0.7729156328,0.2181442999,0.1245340705,0.2184455842,-0.06654188782
1.012091761,1.180683364,0.383361604,0.1500831097,0.3083395362,0.02103323676
0.7512878845,1.169040857,0.5015332254,0.07119522989,0.3828159869,0.1019768268
0.5469843323,1.125534308,0.5393465309,-0.006845505908,0.430518508,0.1263506114
0.5001179517,0.5157926369,0.4602851961,-0.06820876151,0.4379272461,0.1014857292
0.5421808045,-0.08161153076,0.3130763539,-0.09334607422,0.4221922159,0.05400236323
0.5495679921,-0.2677133636,0.06703874246,-0.09265892208,0.4581502378,0.02843826078
0.4016477868,-0.2072743847,0.06789857416,-0.06194521487,0.4521307051,0.009683214128
0.2821505428,-0.2920417491,0.01158171672,-0.04112226516,0.4599603117,0.003987591714
0.08819222432,-0.3321650852,0.02945756515,-0.03897389024,0.4620644748,0.01811406389
-0.0975375603,-0.3228852157,-0.01560498089,-0.04396140575,0.4443559051,0.04710445181
-0.292536693,-0.2370049216,-0.05075871186,-0.03678551689,0.4116179347,0.07315123081
-0.3946772171,-0.187522221,-0.07204524551,-0.01933666319,0.3644411564,0.08038361371
-0.3982696156,-0.1052951887,-0.06771452283,0.00004848651588,0.3225459158,0.08049546927
-0.3524869386,-0.07575169882,-0.04957089031,0.03558991104,0.2939219475,0.07321640104
-0.3061149904,-0.07547521996,0.05216799413,0.06143535674,0.2672708929,0.05217263475
-0.350220528,-0.01126139873,0.2474152564,0.1018155888,0.2609002888,0.03452885523
-0.2743917453,-0.02813362307,0.29772564,0.1325577945,0.270630151,0.02994741872
-0.2884001047,-0.01386193661,0.2816133672,0.1245005205,0.2796315551,0.02046909742
-0.405034945,0.08524784144,0.2054127555,0.1217108592,0.2760679722,0.01187880524
-0.5091724881,0.0991805052,0.137573072,0.1219475791,0.2541533113,0.00169841107
-0.4941618198,0.0870733033,0.1054173538,0.1374341398,0.2257717401,-0.006987755187
-0.3699582248,0.1063578495,0.1201999854,0.1672334969,0.2058155686,-0.01186207402
-0.2667053556,0.1057096147,0.1962819391,0.1697363257,0.1860714257,-0.03365951404
-0.3185672794,0.1564969681,0.2289298247,0.177707538,0.1856418252,-0.05432969332
-0.4239873366,0.1353080496,0.198857854,0.186721012,0.1953115016,-0.0795295909
-0.4862255469,0.1266588792,0.2040630214,0.2006167024,0.1845510751,-0.09762102365
-0.3684728085,0.03383738767,0.1691833582,0.2004697025,0.1803978831,-0.08184419572
-0.1709733834,-0.3224930015,0.4033995989,0.1677445471,0.1607331485,-0.05319201946
-0.1208928631,-0.2822165207,0.3256453281,0.1497554481,0.1059828103,-0.05829543248
-0.09332929495,0.08418284255,0.2706126652,0.1229721233,0.05626626685,-0.06915684044
-0.1203911241,0.3477747423,0.4111288049,0.09486938268,0.03439372778,-0.07582779974
-0.1769758387,0.4456435804,0.3795231218,0.0811830461,0.01670183428,-0.08289007843
-0.2341713786,0.3916472017,0.3113514298,0.07106383145,0.005922157317,-0.09182178974
-0.1982091808,0.2741138783,0.2910475505,0.04151913896,-0.0164209418,-0.1081001386
-0.09686280284,0.1094306811,0.3188479961,0.03720375523,-0.009524420835,-0.08974030614
-0.1006024278,0.02021276695,0.2698364932,0.04361826181,0.01233384199,-0.06741262227
-0.1859613284,0.08548807993,0.2541402538,0.04221930355,0.02910030633,-0.0501255095
-0.2908886336,0.207870597,0.2968972994,0.03752218187,0.04107789323,-0.03624879196
-0.3654585022,0.2991483663,0.3093833446,0.02432701737,0.04262705147,-0.03507992998
-0.4166973257,0.3376157518,0.2974812368,0.01370076463,0.04978014156,-0.03828308359
-0.4549889163,0.281864054,0.3434837671,-0.007225555368,0.04553692415,-0.04715993255
-0.4315405285,0.2406839023,0.3142740392,-0.01520735957,0.04047288001,-0.06352027506
-0.452209807,0.1223708266,0.2701636063,-0.03170883656,0.03308181092,-0.06324277818
-0.497171523,-0.08908990382,0.3537760285,-0.05519041792,0.01710208878,-0.05461198837
-0.5773242333,-0.1418704769,0.2246644954,-0.05706075206,-0.0242802389,-0.04714661837
-0.6935402636,-0.07302081255,0.1293826782,-0.05786863714,-0.05922146887,-0.05162015557
-0.82552611,-0.02462123104,0.2195716293,-0.05661881715,-0.07755307108,-0.04830105603
-0.9021797261,0.03937164092,0.1741630463,-0.04483037814,-0.1087450162,-0.05280776322
-0.8249468488,0.1160720188,0.1501210034,-0.03466615826,-0.1555604488,-0.05698359758
-0.751209997,0.1594429585,0.08576528944,-0.02277104929,-0.1944393367,-0.07167746872
-0.7325240743,0.1487456234,0.08202011156,-0.0314023532,-0.228689447,-0.08615973592
-0.794961022,0.04959375973,0.218339311,-0.05800477043,-0.2566830814,-0.09335491806
-0.9527462764,0.08349427577,0.09977847109,-0.05081636831,-0.2836904824,-0.1082806066
-1.237239071,0.1982446905,0.01909391898,-0.0581074208,-0.2680476904,-0.1408872306
-1.450958541,0.2421890462,0.2335240937,-0.06524549425,-0.3447083831,-0.1678437591
-1.226739451,0.3982657431,-0.08503032623,-0.05985643715,-0.4489347339,-0.1905133277
-1.007755705,0.4999707983,-0.2110380481,-0.08242299408,-0.5092161298,-0.2071977705
-0.9561117342,0.4532879576,0.0768150172,-0.1485449821,-0.5450673699,-0.2262890637
-0.8429659051,0.4889169049,-0.02816343369,-0.1740252972,-0.6430892348,-0.2213121504
-0.6240227099,0.7602846993,-0.5899830777,-0.1932674497,-0.6736576557,-0.2194190919
-0.5892671845,0.9968909769,-0.5380090718,-0.212891221,-0.6896081567,-0.2299433649
-0.3434630896,0.9974135395,-0.4536538683,-0.2254686356,-0.6963768005,-0.2335094661
0.1212538053,0.7547983768,-0.2613181826,-0.2151739299,-0.6868849993,-0.2221987545
0.6988217111,0.4379676389,-0.3832692495,-0.1748257577,-0.6667572856,-0.1992432028
1.30672908,0.06170914494,-0.6406400097,-0.1377409697,-0.6075954437,-0.1479408741
