Accelerometer.z,Accelerometer.y,Accelerometer.x,Gyro.z,Gyro.y,Gyro.x
0.5456172818,6.592728286,6.574408201,0.4889929593,-1.456324935,-1.845605731
-1.362004684,3.822754454,5.99446604,0.3890396655,-1.030843496,-1.554175377
-2.520757371,1.547069283,5.697359409,0.2994282842,-0.2228315771,-1.605947971
-3.240563637,-0.1823252369,5.241137736,0.2442432791,0.4150545299,-1.775702477
-2.548569215,-0.9824334125,4.431353677,0.2443516701,0.817281127,-2.011615515
-1.804086188,-0.6555307779,3.313373438,0.2443681806,1.124997616,-2.284559488
-1.755883006,-0.2899339632,2.14277483,0.1605047137,1.343078494,-2.502944231
-2.089833221,-0.3765513394,1.24531278,0.007181146648,1.299291611,-2.539089203
-2.112204043,-0.4265437431,0.541465715,-0.1048353985,0.9987669587,-2.388274908
-2.050513895,-0.3167676096,0.1918351158,-0.2081363946,0.6078235507,-2.163378716
-2.281268816,-0.5656751504,-0.03343435983,-0.2773016095,0.06487289816,-1.901325107
-2.184929964,-0.752251615,-0.3771186179,-0.2561640143,-0.6263791919,-1.631115437
-1.882622257,-1.009646414,-0.700335842,-0.1579343528,-1.419748187,-1.415823817
-1.417159878,-1.279568685,-1.105870115,-0.02384196408,-2.250351906,-1.163870215
-1.67336722,-1.561579454,-1.578156787,-0.003779039718,-2.920895576,-0.8839823604
-2.256477782,-2.332490177,-2.336317334,-0.1071086749,-3.272476435,-0.6774377823
-2.231073583,-3.135941233,-2.971016921,-0.2201175243,-3.024120569,-0.5688945651
-3.050989745,-3.088825847,-2.678608384,-0.2855327725,-2.199098349,-0.5017100573
-3.967069986,-2.44345932,-1.849388388,-0.4037022889,-1.242841363,-0.4459067285
-3.893781462,-2.035668793,-1.135210776,-0.513753891,-0.4098985195,-0.4182263911
-3.215217599,-1.67315007,-0.1084212118,-0.5569770336,0.1431444287,-0.3628693819
-2.548855631,-1.209975509,0.918051249,-0.5661166906,0.3506609201,-0.2830736935
-1.659572503,-0.9102584032,1.399395088,-0.5584313273,0.2545133233,-0.1698299646
-1.115777469,-0.7015133614,1.717131543,-0.5461193323,-0.008094625548,-0.0348409079
-1.053109708,-0.5287263527,1.807575199,-0.5221748352,-0.2698940039,0.1271607876
-1.445463596,-0.3461503559,1.87339441,-0.4825791419,-0.4846461415,0.2763486207
-1.716647267,-0.2730225759,1.860694211,-0.4177162349,-0.495818913,0.304091543
-1.562182096,-0.4370066849,1.737262185,-0.3205379248,-0.3285051882,0.2420513481
-1.153175471,-0.7195230653,1.734542404,-0.1895980239,-0.1157204732,0.1920603514
-0.7167927636,-1.019977838,1.588437066,-0.04909874126,0.09192348272,0.2020210922
-0.3868015153,-1.197268003,1.464920577,0.0596530363,0.233929351,0.2603696287
-0.09043518095,-1.336267893,1.238521512,0.1155544892,0.295520395,0.3566782475
0.0929454102,-1.432234113,0.9903148134,0.1454578042,0.2631323636,0.476159364
0.09855623582,-1.477714592,0.7733405802,0.1573491842,0.1635523438,0.6221615672
-0.09935001655,-1.510453663,0.5869435639,0.1336007118,-0.01773329824,0.7747114301
-0.24423838,-1.64009828,0.2722083369,0.1066674143,-0.1925186366,0.9367591739
-0.523993479,-1.659269429,0.1780073737,0.07693907619,-0.2814676762,1.0738343
-0.7789987521,-1.585851726,0.1051788688,0.02790639736,-0.2450483143,1.188981652
-0.9646732994,-1.365280053,-0.003832710031,-0.02471340448,-0.143793866,1.286602497
-0.789416978,-0.9925660995,-0.1057970007,-0.09119586647,-0.003511432093,1.349996924
-0.2429652913,-0.5624772311,-0.04873626612,-0.1106459945,0.02132068202,1.334005475
1.164841652,0.2107756708,0.2951394229,-0.09404081106,-0.125501141,1.199219465
2.99575418,0.9193494721,0.611779899,-0.1126571074,-0.4250881076,0.9271566868
4.743604394,1.249255965,0.2187745606,-0.2066265345,-0.6942687631,0.5867720246
5.285898668,1.050469422,-0.4660001397,-0.3055770993,-0.8169938922,0.2845583856
4.765108369,0.8650853825,-0.5720601753,-0.3586597443,-0.8141131401,0.0357092917
4.206324732,0.7147440144,-0.3600856501,-0.3816590607,-0.8205468059,-0.1641385704
4.236649436,0.6070575466,-0.2796770653,-0.4087091684,-0.8980720639,-0.3065168858
4.143429592,0.5181704719,-0.1906549661,-0.4231051505,-0.9042093158,-0.4207348228
3.504402498,0.4196902239,0.2415098318,-0.3747691512,-0.6969037056,-0.5195863843
2.266552016,0.269981893,1.30612673,-0.2757554948,-0.3232781291,-0.5921186805
0.9515203879,-0.2359083585,2.317344046,-0.1683990359,-0.01501975022,-0.6043211818
0.3292074044,-1.015602692,2.875680524,-0.06796564162,0.08599368483,-0.5403903723
0.1932081577,-1.721926668,3.102152361,0.04253785685,-0.01356923301,-0.4165635705
0.2464069562,-2.03951027,3.045061231,0.1433291882,-0.2155449688,-0.244308725
0.1848208531,-2.094924115,2.509932903,0.148372367,-0.4248404503,-0.04513808712
-0.09849661459,-2.231859473,1.404634742,0.1143307686,-0.4272269011,0.1520868242
-0.4755287233,-2.174073055,0.6522589166,0.08877380192,-0.3098738492,0.4329033792
-0.7872673988,-1.929146692,0.2491682376,0.09150886536,-0.005766170565,0.8005453348
-0.5617705442,-1.107148756,-0.03330518049,0.1318223625,0.4229808152,1.279046893
0.1961076785,0.9986556485,-0.4798790274,0.1923032701,0.9206806421,1.707516789
0.8426087622,3.222770207,-1.628610087,0.2765333652,1.543135285,1.95448935
0.1670470037,4.82222025,-1.837944326,0.4480454624,2.099121332,1.94755733
-1.349633278,6.010987551,-0.416760308,0.8025959134,2.072160721,1.486679316
0.1354275844,7.730794159,1.211086685,1.220208645,1.107739806,0.4216641188
6.143972711,10.79240876,1.16358113,1.503131509,-0.3161435127,-0.944212079
9.681045598,13.3586282,-0.008522329152,1.496739149,-0.6485829949,-1.495755911
2.254154015,12.82612291,-0.8355839782,1.088183522,0.08765213937,-0.9214965105
-7.050416524,7.761028553,-0.9462412784,0.5402866006,0.8633337021,0.01991974004
-9.187419201,2.216093164,-0.4541135948,0.1000049859,1.225567698,0.8454787731
-7.483086641,-1.210687457,0.528795034,-0.1386208981,1.374874115,1.307102323
-5.529559541,-2.940090745,1.75574652,-0.1878394634,1.374093175,1.443322778
-4.268728289,-3.819085994,2.585930101,-0.04969225824,1.237826586,1.355974555
-3.599522329,-4.18457175,3.286444222,0.1857092977,1.020477772,1.155066967
-3.327321299,-4.599367188,3.473799562,0.365442276,0.7340955734,0.907910645
-3.139756992,-5.271725766,2.767016443,0.3757714331,0.4089337587,0.6573855281
-3.043470747,-5.801133087,1.407671334,0.2525546849,0.01245166082,0.4025852084
-2.662100902,-5.302085833,0.1486094298,0.1245524585,-0.4165266454,0.1555900872
-2.425088966,-3.850142227,-0.4650912081,-0.001230234746,-0.7192907929,-0.04546845332
-2.686607274,-2.253224917,-1.263608315,-0.1109131649,-0.3807325363,-0.04892364517
-3.826801683,-0.2673433612,-2.202518812,-0.1616469026,0.8666662574,0.2563062906
-4.998985514,2.015063811,-3.057775752,-0.1363364458,2.264264107,0.64747715
-4.08378644,3.428832877,-3.622738662,-0.07689708471,3.014312983,0.8814592957
-1.31444243,3.279915405,-3.514469718,-0.07962421328,2.965966702,0.8572335839
1.719485705,1.738157088,-2.874676608,-0.1379402578,2.292506218,0.5946174264
4.138634759,0.1705950516,-2.045881267,-0.3012931645,1.340461373,0.2666687369
4.739095392,-0.8693746041,-1.328228964,-0.5446685553,0.6004195213,0.03848536313
3.249737124,-1.385198221,-0.7367620772,-0.6956235766,0.261669755,-0.03647756204
1.055100443,-0.9412503383,0.1717252247,-0.7075609565,0.2600902319,0.02514852025
-0.8593779646,-0.07852759327,1.05292383,-0.619040072,0.410621196,0.1514334977
-1.917682026,0.4340197781,1.558157079,-0.4911811948,0.5307486653,0.2742566168
-1.991820152,0.3824082488,1.846172349,-0.3726842105,0.5115626454,0.3816651404
-1.639401676,-0.105382867,1.742208701,-0.2668257058,0.3564047217,0.4451104403
-1.050838402,-0.5725397755,1.301014209,-0.1762931198,0.1133728921,0.4765440822
-0.4522844797,-0.8972902005,0.7308721423,-0.1220376045,-0.1027000174,0.4848336875
0.02212868357,-1.184962064,0.2257026063,-0.06619191915,-0.1483476609,0.4849603176
0.05081131883,-1.137906883,0.1933487352,0.01234336384,-0.03131664544,0.4815450907
-0.04640300087,-0.8664081555,0.4165390664,0.09621185064,0.1875911504,0.4691053927
-0.0910147344,-0.727846657,0.525368859,0.1456656903,0.4328972995,0.4318160713
-0.05789579719,-0.7727788547,0.3297223682,0.151639089,0.6106765866,0.3727012575
0.1262824471,-0.7832213383,0.1065641857,0.1574759483,0.616361618,0.3172763288
0.46701297,-0.7198305238,0.09977321039,0.1528384835,0.4950984716,0.3116405606
0.4682978952,-0.730729519,0.01743891832,0.1539519578,0.4040378034,0.3510881066
0.08265965157,-0.7038584632,-0.03349047393,0.1582322866,0.4077312052,0.4076491594
-0.220382215,-0.6044190148,-0.1231514556,0.15945521,0.458403945,0.4645159245
-0.2675602188,-0.5328320345,-0.3041346302,0.1492154598,0.5209803581,0.5138130188
-0.1649566804,-0.4569622622,-0.4729851763,0.1495960206,0.5724171996,0.5320181251
0.1331621967,-0.3963753993,-0.4594648927,0.1634485573,0.5831727386,0.5024442077
0.6677835257,-0.3633914136,-0.3908995982,0.1752697974,0.5544281602,0.4396931827
1.208836788,-0.3906102599,-0.3588219137,0.1730520874,0.5047885776,0.3554551899
1.522479616,-0.4830038815,-0.3407818146,0.1673947275,0.4958893955,0.2947479188
1.392384917,-0.5821855557,-0.1855707947,0.1752068996,0.552044034,0.2788696289
0.9482184237,-0.5858581067,0.09059592447,0.1985244751,0.6462802291,0.2854838371
0.6820306623,-0.5304863481,0.3499199376,0.2349336594,0.7823169827,0.3042546511
0.5738719374,-0.4763245498,0.6625076312,0.2699944377,0.8959029317,0.3187116385
0.7552922978,-0.4963935244,0.9054635701,0.3050537705,0.955597043,0.3073230982
1.036305872,-0.6178308696,0.9905810631,0.326582253,1.015841246,0.2702867687
1.0337784,-0.8199065166,0.833749164,0.3388411701,1.05217135,0.2150391638
1.114370524,-0.9755611887,0.5399024112,0.338603884,1.072423697,0.135554716
1.137806345,-1.075556517,0.1148439383,0.3335975409,1.064418912,0.07761532068
0.9569418284,-1.172671322,-0.4095189585,0.3078950942,1.048625588,0.05217520893
0.6567179418,-1.280176588,-0.9672679921,0.2790100276,1.028661847,0.06797607988
0.3616039091,-1.276429218,-1.346733758,0.2533203959,0.9891654849,0.1103333905
0.2941951278,-1.274429569,-1.66697635,0.2359064221,0.9470909238,0.1681359112
0.1960568251,-1.232284956,-1.892504476,0.2255443186,0.9036939144,0.222252667
0.3116044912,-1.092982284,-2.079218888,0.2091373354,0.8465661407,0.257864207
0.6574000058,-0.9675900637,-2.297496897,0.1867603958,0.8082216978,0.2913214862
0.9339993442,-0.9020902943,-2.314256894,0.1588663757,0.7670909166,0.3049679995
1.506184899,-0.7671545851,-2.358051612,0.1477825791,0.7129350305,0.3017186821
2.18818049,-0.4836673138,-2.354571953,0.1636102647,0.6278986931,0.2859882414
2.739475233,-0.1884083562,-2.386130582,0.1872045398,0.5322227478,0.2775186002
3.068213851,0.01352174487,-2.519830904,0.2197628021,0.4009803832,0.2710869908
3.404591001,0.1822469109,-2.774609967,0.2445456535,0.2716543674,0.2491121739
3.579339081,0.3173492089,-3.228521025,0.2495601773,0.1649585962,0.235122934
3.314689196,0.4950789346,-3.854706466,0.2054957747,0.1172081083,0.2507929802
2.673433612,0.5506622902,-4.445417566,0.1556165814,0.01148242876,0.2896462381
2.2888223,0.7209621582,-4.931940854,0.0934946239,-0.1926677674,0.3440594375
1.80351701,0.9781260707,-5.415664282,-0.0092914626,-0.4529894292,0.4199921787
1.149061314,1.204958558,-5.941715278,-0.1660616249,-0.7413599491,0.4790978432
0.7069961767,1.261227558,-6.324408773,-0.3485310972,-1.097147703,0.4923612475
0.6980681894,1.280715517,-6.4375915,-0.4895782173,-1.52512145,0.427035749
0.8835826507,1.353152977,-6.248783331,-0.5954226255,-1.928730965,0.3170242608
0.7318746704,1.136813242,-5.638729525,-0.6592165232,-2.172210217,0.2060865462
-0.1484947904,0.7618021181,-4.436403069,-0.722165525,-2.237610579,0.07700499147
-1.153943752,0.4335533296,-2.971790536,-0.8176243901,-2.231537342,-0.1388833523
-1.342618139,0.3591343407,-1.541822907,-0.8391914964,-2.201705694,-0.4885863066
-0.9500532379,0.8036217367,0.3040393532,-0.7196214199,-2.131198645,-0.9601948857
-0.5563479346,1.693617104,2.219972344,-0.5188483,-2.076602459,-1.536778331
0.02456392049,2.813907666,3.460917868,-0.2735892832,-2.02943635,-2.137327194
0.4346317725,3.995380719,4.379430597,-0.03502814844,-1.936578989,-2.688649893
0.4647322386,5.206739792,4.898387836,0.2342203707,-1.877074957,-3.115117073
0.6714693016,6.524978692,5.464331574,0.524338603,-1.76716578,-3.283793926
0.3010216128,7.387665781,6.0145771,0.7253931165,-1.58376348,-3.175976276
-0.2619078922,7.163018236,5.943994913,0.7642064691,-1.288005948,-2.852528095
-1.264885642,5.748805518,5.325373185,0.6326497793,-0.7100815773,-2.40098691
-2.945209403,3.534274781,4.666212234,0.4561681747,-0.07907170057,-2.057314396
-3.540104218,1.446905612,4.392823748,0.3018923104,0.4301673174,-1.876277804
-3.44430108,-0.1386719731,3.954078987,0.1691662073,0.6988933086,-1.795532942
-3.066829703,-1.030641855,3.313522783,0.0302490741,0.7145814896,-1.781822801
-2.613561035,-1.094893671,2.627142401,-0.1017320752,0.533093214,-1.813064933
-2.325136307,-0.8138619757,1.998271374,-0.2396284193,0.1812462211,-1.896839261
-1.759018382,-0.5642974323,1.179728255,-0.3359838724,-0.3099692166,-2.002899885
-1.176631166,-0.3491168045,0.50114861,-0.3960568011,-0.8177461028,-2.104923725
-0.765631321,-0.3117553344,-0.04664017062,-0.3761007488,-1.278112769,-2.141676903
-0.7732873887,-0.1684007564,-0.8447355451,-0.197328046,-1.485225677,-2.043047667
-1.406670632,0.1196264964,-1.203877777,0.04877540469,-1.412887335,-1.784327745
-1.919141431,-0.1893874303,-1.88522221,0.1989768893,-1.226486564,-1.360671282
-2.008915226,-1.517458573,-3.012663229,0.1592282057,-1.140832901,-0.9341558218
-1.912090636,-2.766485405,-3.640200084,-0.1079555601,-1.078160763,-0.650613308
-1.871723846,-3.595050445,-3.952327175,-0.4303502738,-0.8740647435,-0.4986469746
-2.410620003,-3.459424415,-3.344444283,-0.6459313035,-0.6005932689,-0.4438681602
-2.607954301,-2.471397128,-1.944123604,-0.7637952566,-0.3482147455,-0.4235877991
-2.62586259,-1.54965287,-0.795718124,-0.7753449082,-0.1986654699,-0.4088237584
-2.440437926,-0.8345832767,0.2476514033,-0.7210118771,-0.2030146867,-0.3432333469
-2.275691016,-0.4659995552,0.999982221,-0.6318921447,-0.3265792429,-0.2175942063
-2.315300557,-0.3962345295,1.608944432,-0.5338844061,-0.5597627759,-0.01523518935
-2.426189036,-0.5059048646,2.067802299,-0.4342097342,-0.803111732,0.2192470878
-2.67684722,-0.6640706427,2.364489536,-0.3410530984,-0.9288618565,0.44835186
-3.018487405,-0.860024592,2.53144097,-0.2564580441,-0.7948239446,0.6123703122
-3.361762205,-1.065643611,2.773031758,-0.1856603175,-0.4960716069,0.7155686021
-3.132412767,-1.348247669,2.899350446,-0.103071861,-0.1823671013,0.7802913189
-2.324382274,-1.568029069,2.826375518,0.009755730629,0.01110287663,0.8672016859
-1.336774381,-1.56877375,2.327372688,0.1058588251,0.1104739383,0.9833248258
-0.584983662,-1.598448173,1.690668191,0.1483018845,0.1700970531,1.081887126
-0.1207613456,-1.578245927,1.070116372,0.1383174211,0.1825095117,1.164957285
0.2011895118,-1.536481838,0.5094873992,0.120291993,0.150863871,1.208285689
0.4281389033,-1.463684313,0.1767471445,0.1107472256,0.128858164,1.201673269
0.4440294232,-1.362252814,-0.1668953203,0.06731750816,0.033076033,1.144133449
0.581204728,-1.417335819,-0.6175745567,0.002334779827,-0.04777993634,1.063015342
0.3357628174,-1.374578042,-0.9666934071,-0.08445572853,-0.1077838317,1.006367445
0.02988894231,-1.230766368,-1.197585983,-0.168554619,-0.1894081086,1.013698339
0.02134440132,-0.9924825129,-1.109827913,-0.2075372785,-0.2809003294,1.105337739
0.3710062725,-0.6376911698,-0.4825578912,-0.2102643549,-0.411269784,1.209831357
1.470637493,-0.2276227607,0.2283832237,-0.1635489464,-0.6148023009,1.178545713
3.353425462,0.482377274,0.6090738549,-0.1364051998,-0.8250764608,0.9720621109
4.548665467,1.04040454,0.2954731849,-0.1651682407,-0.9605832696,0.68377918
4.472648395,1.122470244,-0.3315855318,-0.2601855993,-1.04516387,0.4013602138
4.008681222,0.9732190095,-0.832041191,-0.3802129328,-1.128411651,0.1345724165
3.915305312,1.039576857,-1.043960187,-0.5098305345,-1.165124297,-0.1239403635
4.073730618,1.387607035,-1.023173711,-0.603582561,-0.9986367822,-0.4052287638
3.887543737,1.897957189,-0.3676493633,-0.6204352975,-0.538672626,-0.7001597285
3.011891075,1.917556792,0.9469096792,-0.578615725,-0.03947513178,-0.8987630606
2.068539673,0.8542670513,2.220669971,-0.5207207203,0.1685382426,-0.9371019602
1.734293982,-0.5477022713,2.857350502,-0.4471104145,0.0434538424,-0.8147696257
1.679361492,-1.605132765,3.140328655,-0.3499151468,-0.2352741957,-0.6140964627
1.508235694,-2.203642848,3.250998814,-0.2452540994,-0.4489476979,-0.4135628045
1.265244392,-2.587995801,2.836094656,-0.1500612646,-0.5374477506,-0.2242266983
1.050816628,-2.770882179,2.067088305,-0.06373297423,-0.5453274846,-0.02746142633
0.9671358902,-2.903681461,1.270764909,0.02422884107,-0.4787886143,0.2085867971
1.165026068,-2.672017316,0.6123501001,0.1597345173,-0.1745613217,0.5410485268
1.328366034,-1.133200897,-0.09631722472,0.268280983,0.403167814,0.974673152
1.425828337,1.41752988,-1.547475526,0.3137847483,1.182834744,1.356400132
1.054709544,3.874896729,-3.347255249,0.3490641713,1.882778168,1.602508783
-1.237743806,6.377993648,-3.859655321,0.5807639956,2.012488842,1.524910212
-2.559028065,8.12056446,-1.741376634,0.9787436128,1.364740133,0.9654483199
0.4234650663,10.05476084,-0.3747127258,1.245994925,0.05054972693,-0.1277111918
5.691417159,11.85402443,-1.355418876,1.16600585,-1.160823464,-1.055596709
4.314465081,11.54345158,-2.947682807,0.7984825373,-1.378764987,-1.078217626
-4.210107758,8.2077459,-2.872992308,0.419683069,-0.7959023118,-0.4051408768
-8.350687221,3.817403156,-0.5579536162,0.2064604312,-0.234010309,0.2879214883
-6.241549288,0.2298807688,2.101170023,0.2174020261,0.1252458543,0.7221671939
-4.05291404,-1.801600509,4.121934092,0.3138695657,0.4366919994,0.9159492254
-3.571835573,-2.84909413,4.813024844,0.3723618984,0.7581695914,0.9725312591
-3.699084235,-3.745077924,4.304239747,0.3836992979,1.057671428,0.9571827054
-3.78967373,-4.583516708,3.540756837,0.3583276272,1.291941524,0.91310817
-3.845762112,-5.125167424,2.787107338,0.3366188109,1.434956908,0.9018797278
-4.527466611,-4.854720251,2.004872672,0.2777485549,1.423580647,0.9893504977
-5.780968251,-3.923911228,0.9147457777,0.1709010005,1.09238553,1.081742287
-5.601027863,-2.485672906,-0.1587529304,0.07595903426,0.6352692842,1.042673469
-4.710264434,-0.7742185321,-0.8640230139,0.00205456093,0.213750422,0.8328395486
-3.952168769,0.5972773264,-1.738770836,-0.002146043349,-0.06803625822,0.5100396276
-3.487893846,1.67201902,-2.236454984,-0.01559527125,-0.1656091511,0.1928533018
-3.377235377,2.037761965,-2.926474307,-0.1005503759,0.4538285434,0.1156794131
-4.100524809,1.999410315,-3.877955532,-0.2050615996,1.939829469,0.3783410788
-4.034192388,1.757032468,-4.307035223,-0.2892449498,3.110299587,0.6481161118
-0.9490649575,1.034999466,-3.567687221,-0.3199874461,3.445921421,0.6644310355
3.816348971,0.309662746,-1.846007514,-0.3149362206,2.975081444,0.3939465284
7.32906863,-0.15832243,-0.2087660846,-0.3547686934,2.119621277,0.08203823119
