accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
-0.4230407034,-0.2108399682,-1.52753047,-0.0859394595,0.5093180537,-0.187672019
-0.2267722814,0.4096376165,-2.16485076,-0.2904361188,0.6875364184,-0.1895114332
-0.01166822596,0.7146727027,-2.605983878,-0.4572045803,0.8765177727,-0.1968284696
0.1009209191,0.7211965515,-2.611933726,-0.5190677047,1.042741299,-0.2720026374
0.3826043559,0.7610597753,-1.967235892,-0.4883068502,1.131199837,-0.4050730765
0.7790636341,0.5820598835,-1.082238479,-0.366933614,1.085145831,-0.5724045038
0.9082055623,0.2052437556,-0.1686205366,-0.2838325799,0.8647655845,-0.6425896883
0.7735901711,0.04349778094,0.2422989363,-0.2543319166,0.6794935465,-0.6291809082
0.6546227231,-0.4056026619,0.2703273455,-0.2473147511,0.5029110312,-0.5226246119
0.2607522924,-0.8352683364,0.1149912378,-0.2482473999,0.2693885565,-0.3464102149
-0.4413476367,-0.5168249025,0.01725800879,-0.2324614972,0.05369300395,-0.2079596519
-0.7386079973,0.1266647245,-0.1842255175,-0.198867023,-0.0675592646,-0.08512937278
-0.6382409127,0.3288379866,-0.1739662816,-0.1465561539,-0.0832202509,-0.000903443899
-0.2903969045,0.4160433919,-0.0115983756,-0.07735664397,-0.07239041477,0.07106395811
-0.0949359995,0.2066208892,-0.1534174146,-0.01371508464,-0.03387790918,0.1074051857
0.2702235928,0.3284235606,-0.2911649663,0.03496054932,0.02749577351,0.1107140183
0.575124239,0.4264952278,-0.7699775335,0.006946225651,0.0479619056,0.06485038996
0.8805459865,0.5397130261,-1.244162441,-0.09558869153,0.05124085769,-0.0180587545
1.091537638,0.5439174921,-1.450865163,-0.3140227795,0.5579320192,-0.0012880289
0.2457785951,0.2644827111,-1.407166599,-0.466088891,0.1213387474,-0.06753599644
1.012235846,0.6257564019,-1.450731892,-0.5154854655,-0.1418025941,-0.1858658344
0.8700257615,1.268343527,-0.6308622006,-0.4632468224,-0.1489061564,-0.2684654891
0.6634077949,0.5977700783,-0.3002203794,-0.353181839,-0.1690098196,-0.372952193
1.112171553,0.3882417772,0.06221241829,-0.2603753507,-0.2209097594,-0.4900275767
1.032253674,0.6644891604,-0.2587237092,-0.2198127359,-0.216612488,-0.6182391047
0.8717375338,0.7265040103,-0.5621697726,-0.2392812818,-0.1664860398,-0.7072345018
0.6273483472,0.5556406631,-0.960369757,-0.3066446185,-0.1199116185,-0.7422494888
0.2342071075,0.4306622843,-1.165069323,-0.3679052591,-0.1454320401,-0.7405773401
-0.06881999986,0.4479278919,-1.170863688,-0.3884273171,-0.2107561827,-0.7030366063
-0.3174908093,0.4713251341,-1.162692072,-0.394538939,-0.2456544489,-0.6437013745
-0.3279046513,0.5476724607,-1.183048632,-0.3904642761,-0.2294981182,-0.5952669978
-0.2462554189,0.6038496905,-1.21740829,-0.4163725972,-0.2232564688,-0.553342402
-0.2577878896,0.6937251917,-1.370272746,-0.4878925681,-0.2732501328,-0.506248951
-0.2628780524,0.6936281611,-1.36288059,-0.5454710722,-0.3800786734,-0.4681259394
-0.2266550847,0.653464493,-1.121883969,-0.5392270088,-0.4808526933,-0.4412418604
-0.1182468786,0.7677852842,-0.6931570365,-0.4631799161,-0.5121837854,-0.439999938
-0.04957929281,0.8264841414,-0.07063187158,-0.3633782268,-0.492732048,-0.417557478
-0.1646108626,0.7778799772,0.4464455444,-0.242996484,-0.4083206058,-0.3566294909
-0.3348157458,0.6400345181,0.8322118714,-0.1080144346,-0.3410089314,-0.2775413096
-0.4821839434,0.7414017197,0.8937550121,0.02144073136,-0.2940743268,-0.1976762861
-0.689357498,0.9232570009,0.6399664213,0.1231899932,-0.2191396356,-0.07926468551
-0.9557999649,1.017905123,0.4075748387,0.1805849224,-0.09310575575,0.06414110959
-0.997606724,1.057865378,0.3154986126,0.2173027247,0.06921310723,0.1536611319
-0.2293257652,1.124376955,0.2971232902,0.2436890006,0.1958324611,0.1756945103
0.3126530139,1.179265898,0.1352215404,0.2359392047,0.2949076295,0.1721301377
0.5358750554,1.06181207,0.06079845983,0.2665192783,0.4139319956,0.1518082768
0.6969137586,0.8961042056,0.1497311273,0.3465794921,0.5478317142,0.1180835962
0.906832082,0.8815800057,0.2096218246,0.4383344352,0.6723422408,0.08616350591
1.00093543,1.047291961,0.08292728953,0.4965204895,0.7653003931,0.07693591714
1.03600309,1.197104337,-0.2473687869,0.472587198,0.8271228075,0.09601762891
0.9444088023,1.198285656,-0.7937181824,0.4350973666,0.81024158,0.1348558366
0.9514644199,1.220776889,-1.239697863,0.4058606923,0.7077103257,0.1349516511
1.149514172,1.128047752,-1.519623058,0.3896002471,0.5225761533,0.1119541898
1.255273325,0.9332055635,-1.604414388,0.3646202385,0.2668140233,0.06822742522
1.264407211,0.7278583475,-1.785634878,0.3162764013,-0.006304605864,0.0419036746
0.9977883642,0.5218430229,-1.937018449,0.2355616391,-0.2139096707,0.05116545036
0.5516228058,0.4201303689,-2.023713274,0.1574210376,-0.3394132853,0.08253855258
0.2185100645,0.3635305298,-1.948949125,0.1111065,-0.3987329006,0.1235717833
0.1024672718,0.3058253598,-1.7672692,0.107163161,-0.4164059162,0.170963794
0.08053601048,0.3106190238,-1.592161932,0.1138739511,-0.3977818787,0.2249433696
0.1091901503,0.2968272298,-1.442494518,0.1356016248,-0.3371321261,0.2976902723
0.1017469947,0.2277040093,-1.280326518,0.1922731847,-0.2781855166,0.3949248493
0.05786883612,0.2261234621,-1.235704117,0.3046761453,-0.2612065375,0.4996542037
0.01363309629,0.4791588965,-1.452322961,0.4207636714,-0.2456357032,0.5805476904
0.2422454526,0.7675912229,-1.965109986,0.4792631865,-0.2472272068,0.6178170443
0.6420197005,1.048757358,-2.638765034,0.4624946415,-0.2542540431,0.6157612801
1.097534248,1.175100595,-3.22665377,0.3616530001,-0.283287555,0.5777937174
1.227007016,1.068959603,-3.7229187,0.1696684062,-0.3561335504,0.5147615671
0.9371502095,0.8455711192,-4.025789886,-0.07361508161,-0.4708878398,0.475913763
0.3105328069,0.3540034075,-3.9424093,-0.2939791977,-0.5800400376,0.4944141805
-0.3031070408,-0.4699006543,-3.428146064,-0.4200383425,-0.5934613347,0.5724890828
-0.5402139614,-1.522800519,-2.32336053,-0.3429541886,-0.48301512,0.6662043333
-0.2883127917,-2.792890597,-0.623490795,-0.05311464146,-0.3110444248,0.6734701991
0.4405409965,-3.989645975,1.06750619,0.2995403111,-0.1412143558,0.4853509963
1.710382069,-4.387154762,1.919079472,0.5206106305,-0.01744819991,0.2262845337
3.232951409,-4.470374312,1.397121298,0.5615637898,0.1928498149,-0.02371851727
4.453942525,-3.69096698,1.052224742,0.4228854775,0.4717704058,-0.1937008947
5.026408943,-2.245897351,1.05241588,0.143361643,0.6624238491,-0.2814944983
4.75519897,-0.86859719,0.9954045378,-0.1616603136,0.6401025653,-0.3208027482
3.936095294,0.1569979034,1.044562244,-0.4476561844,0.3462822735,-0.3415986001
2.801948348,0.5531967771,1.3605577,-0.6648534536,-0.2471786588,-0.3727416098
1.670654454,0.124876672,1.950629918,-0.7530030608,-1.058598995,-0.3956071734
0.6854100756,-0.5859662433,2.986939005,-0.649828732,-1.909936309,-0.3797677457
-0.06565379091,-1.429773275,4.275824385,-0.3416106403,-2.657516241,-0.3332891464
-0.6820528741,-2.027539847,5.425080345,0.1462828666,-3.151489735,-0.2449350655
-1.086321949,-2.262642149,6.195892283,0.7319079638,-3.25439024,-0.1140237525
-1.123027294,-2.405236264,6.409491779,1.226077437,-3.031363964,0.01823947579
-0.7660884171,-2.186642613,5.497388625,1.428512692,-2.622883558,0.1500781626
-0.3049175973,-1.512723361,3.412781322,1.277236819,-2.074690342,0.2124232948
0.787648507,-0.867235254,1.272459146,0.8497064114,-1.503992677,0.1774602681
1.950557729,-0.2276397119,-0.1333566233,0.3432290852,-1.015007019,0.0440396294
2.729061391,0.4086743244,-0.5176821039,-0.07476934791,-0.6448825598,-0.1717924178
3.182127231,0.6749380737,0.09480740468,-0.3166579008,-0.4274133742,-0.4597011507
3.347872504,0.5895896945,1.123786003,-0.3639017642,-0.3579474986,-0.7689146399
3.254317145,0.2474029815,2.181396529,-0.2242575884,-0.4042587876,-0.9975773692
2.598918177,-0.2151812123,3.106118927,0.0268464759,-0.5715384483,-1.091148019
1.254566638,-0.5916816983,3.526879118,0.2990266085,-0.8663626313,-1.04976356
-0.2519347797,-0.9316209247,3.242637521,0.5074883699,-1.286462307,-0.9404153228
-1.328623808,-0.8197820134,2.255617658,0.5959380865,-1.734965801,-0.8303447366
-1.758869036,-0.4367927499,1.138169918,0.5549885631,-2.125911713,-0.7234461904
-1.756804213,-0.05698737711,0.2025344967,0.4361338317,-2.382211924,-0.5998414755
-1.551519833,0.211581142,-0.4185419307,0.3079789877,-2.491742611,-0.5067959428
-1.097481933,0.4835591772,-0.6026771396,0.2020600289,-2.480034351,-0.4653566182
-0.5017252408,0.7152648234,-0.5297662171,0.1188410968,-2.424880266,-0.4677803516
-0.08547200558,0.7039478951,-0.4953267719,0.0472265631,-2.333516121,-0.4651004076
-0.1045119294,0.4301350456,-0.384057185,0.006112138741,-2.222847223,-0.4388106465
-0.3255696325,0.07474106047,-0.1002652317,0.009329237044,-2.117696285,-0.4180459678
-0.5466407796,0.001736614534,0.01746566019,0.02912663855,-2.042265654,-0.4177704155
-0.7273036362,0.06066986502,0.08692717282,0.06030985713,-1.994976759,-0.4085132778
-1.072976438,0.2589566411,0.052324646,0.09299375117,-1.959174633,-0.3790360391
-1.306988607,0.5788356607,-0.08066694339,0.1072251499,-1.872092724,-0.3494488597
-1.209614859,1.009807742,-0.06419803914,0.1042613685,-1.756750822,-0.3393884897
-0.8749889369,1.334515497,-0.09436652905,0.0980855003,-1.636450768,-0.3543240428
-0.458605061,1.488828106,-0.2153885714,0.09690383822,-1.515409589,-0.3886087537
-0.04941255794,1.465993759,-0.3737378894,0.08903446794,-1.415889978,-0.4441066384
0.2444108139,1.394022748,-0.6359054554,0.08791143447,-1.363332868,-0.4844145775
0.1568894746,1.096715625,-0.9746113406,0.05934423581,-1.373912454,-0.49454391
-0.2237047105,0.8965314911,-1.254137161,0.03432533517,-1.408881426,-0.470516026
-0.5327130843,0.7837456544,-1.280204061,0.08022678643,-1.419334888,-0.4417754412
-0.46246349,0.7015764897,-0.7781007804,0.1895019114,-1.375936151,-0.4130209088
-0.1721849511,0.6525163985,-0.1858072338,0.2970336974,-1.288449287,-0.4086040556
0.2319359477,0.6274538534,0.07713014756,0.3318910003,-1.191141009,-0.4458282888
0.5238455949,0.6025041211,-0.2315647033,0.2688260078,-1.153820753,-0.4687889814
0.4718313301,0.670621964,-0.9550169247,0.1803292036,-1.144109964,-0.5016924143
0.02743395037,0.6482657553,-1.515497502,0.1159584597,-1.189255118,-0.5107271671
-0.4027206767,0.5931617077,-1.838809127,0.07362937182,-1.21610105,-0.4880276024
-0.6860889978,0.5241396094,-1.815586364,0.04724676535,-1.225887537,-0.4602819979
-0.699326665,0.3302162892,-1.638130195,0.02065802179,-1.207023501,-0.4007224441
-0.5726806452,0.3306733853,-1.42240187,0.01417295821,-1.129527092,-0.3426620662
-0.3736182086,0.2124082404,-0.9385457555,0.0489850603,-1.027893305,-0.3057486713
-0.1168970714,0.1402314775,-0.5390630378,0.1201796085,-0.8992432356,-0.3119772673
0.2753215005,0.2261497656,-0.3888859203,0.1912470609,-0.7752282023,-0.4052519202
0.6868874547,0.3690092535,-0.7221597705,0.203095451,-0.7406254411,-0.5513864756
0.877771261,0.4805442133,-1.598020887,0.1562961936,-0.7667863965,-0.6661466956
0.5658209886,0.3297311361,-2.413659809,0.1222125143,-0.7920470238,-0.7088960409
-0.03499795588,-0.0311918416,-2.727248789,0.1160104275,-0.7731510401,-0.6954184175
-0.6024842474,-0.263024329,-2.584748782,0.1169076487,-0.7781455517,-0.6805478334
-0.9840481542,-0.2321528054,-2.603558696,0.1074581742,-0.792093575,-0.6491319537
-1.424421977,-0.2508686117,-2.600244457,0.143698737,-0.8260076046,-0.5882888436
-2.149751537,-0.5019365455,-2.61412919,0.1811848879,-0.8502365947,-0.4967696667
-2.846220621,-0.8140162895,-2.807583724,0.1869865954,-0.8537560105,-0.4154516459
-3.321274712,-1.13738432,-2.975900894,0.1645872146,-0.8190914989,-0.2948473692
-3.752157654,-1.748491435,-3.033605479,0.1009563059,-0.7277783751,-0.1457559019
-4.125737868,-2.019344265,-3.155043409,-0.04564776272,-0.5928641558,0.03485833853
-4.321951053,-2.264640045,-3.275515124,-0.2694739103,-0.4293356538,0.2019298822
-4.324788614,-2.27359609,-3.174709063,-0.5287257433,-0.2272260487,0.3334564269
-4.139145047,-2.050336785,-2.593570386,-0.7764570117,0.04791710526,0.4624953866
-3.929591319,-1.736162699,-1.55776428,-1.001717329,0.4423849285,0.6170770526
-3.572428571,-1.684668074,-0.1127864943,-1.150637507,0.9878570437,0.7607902884
-3.085411362,-1.660482896,1.432431096,-1.177408695,1.623971343,0.8982951641
-2.574906602,-1.4768004,2.638528303,-1.13500154,2.320834398,1.029132247
-2.008940652,-1.162843171,3.376898108,-1.067736983,3.014447212,1.131951571
-1.179372866,-0.819277571,3.555454347,-1.029102325,3.580082417,1.147822142
0.01792494827,-0.8026952695,3.242617647,-1.036449552,3.875166893,1.05179286
1.170360707,-0.9940759195,2.525808517,-1.083680511,3.878151894,0.8658101559
1.807095015,-0.9859516498,1.709061049,-1.142710805,3.685946941,0.6402436495
1.929921768,-0.7646592611,0.9641980831,-1.235461712,3.342389107,0.3836017251
1.476200972,-0.5569055685,0.3703520464,-1.455144644,2.855847597,0.1745738536
0.5179147436,-0.4890665425,-0.4006348103,-1.830224037,2.127239704,0.1683401912
-1.379803668,-1.442415899,-1.837638914,-2.190229654,1.439070582,0.339646399
-3.275801832,-1.886378979,-1.649694376,-2.279178143,0.8510328531,0.5542793274
-3.694557113,-1.919409727,-0.3494032203,-2.114796162,0.5494668484,0.6867013574
-2.83646232,-2.27118143,0.5671124897,-1.811331272,0.5901426673,0.7941297889
-1.88820561,-2.633368144,1.697984652,-1.446698189,0.9281232953,0.9395748377
-1.275569094,-2.994477584,2.505457219,-1.161442995,1.393279552,1.074342489
-0.7892065501,-3.040791591,2.495016781,-1.064821362,1.843328118,1.187812209
-0.9155822285,-2.494059042,1.602801107,-1.100068092,2.198558569,1.24975121
-0.8429381403,-1.47777129,0.9165151255,-1.152357817,2.491206169,1.236314893
-0.5044608032,-0.7005705276,0.8709785322,-1.141744256,2.807753563,1.216410637
-0.05917758063,-0.1419856277,1.570215765,-1.012441874,3.168098211,1.227565169
0.5020803378,0.5322872601,2.596936648,-0.8417034149,3.496371746,1.232538342
1.11570528,1.13031862,3.326072176,-0.7018458247,3.694079399,1.204447746
1.679279367,1.717273874,3.494354859,-0.6219360828,3.736829042,1.150557637
1.850933572,2.192192064,3.430256188,-0.5663482547,3.546797514,1.084069252
1.788904693,2.571084998,3.100160895,-0.4847888947,3.139343977,0.9956874847
1.690608131,2.978037906,2.957314851,-0.358364135,2.571483374,0.9084405899
1.675257125,3.285847717,3.161266813,-0.177169323,1.945211768,0.8466640711
1.659132358,3.199763425,3.561408872,0.09438393265,1.333300948,0.7744239569
1.752151711,3.129112264,4.044131598,0.4243091047,0.8041149974,0.6925383806
1.769994972,2.950486466,4.317501965,0.7445341349,0.3843895197,0.604444623
1.599343514,2.89671922,4.113258326,1.006793737,0.07338105887,0.5204200149
1.378924986,2.795805023,3.315223449,1.195163012,-0.106044665,0.4372488856
1.349881116,2.780063264,2.333707152,1.311313868,-0.09226226807,0.3713423312
1.575233009,2.657761411,1.207100831,1.310093164,0.01120995544,0.2849923074
1.612832964,2.443308513,-0.05501695382,1.197853208,0.1075849533,0.210928455
1.428758253,2.349390459,-1.294898356,1.013763785,0.2157768905,0.1662126184
1.213851474,1.984576319,-2.046975199,0.859026134,0.3692399263,0.1039993018
0.9715209734,1.720502773,-2.127761385,0.7699341774,0.6109226346,0.0626943782
0.5946320726,1.434948632,-1.876078827,0.7105826735,0.9272984862,0.07429058105
0.100118809,1.050040383,-1.6756112,0.6464456916,1.231533766,0.1366739869
-0.4098850154,0.3758551739,-1.766203032,0.5518941283,1.436144233,0.2143426836
-0.8729054086,-0.2448316697,-2.001834327,0.4461315572,1.451842427,0.2815057337
-1.27116896,-0.5396650954,-2.439589785,0.3554442823,1.284319997,0.3014993966
-1.405174987,-0.6890951938,-2.966023643,0.2507073283,1.0541991,0.2857646644
-1.377415312,-0.8634878841,-3.201615775,0.1226763949,0.8899714947,0.3418582976
-1.450516496,-0.9837310511,-2.970644288,-0.01485598274,0.9832667112,0.4232299924
-1.089366578,-0.4899795657,-2.081532134,-0.1273455173,0.9966139197,0.539047122
-0.5702374899,0.2777922745,-1.438395558,-0.2625427842,0.9509000182,0.7235504985
-1.677774953,0.1885433807,-1.644850443,-0.3185005784,0.9876668453,0.8901181817
-1.404010912,0.7326894209,-0.4984779294,-0.3142747879,1.080201864,1.034097672
-0.5779569782,0.6826409031,-0.02110650091,-0.2909420431,1.241678119,1.12130332
0.4277065033,0.7008446683,0.2517337041,-0.2467353642,1.410286188,1.196875334
1.054323614,0.5116343481,0.1394897192,-0.2268319577,1.444368243,1.25861752
1.181222877,0.08996493309,-0.4403577489,-0.2525179088,1.22627902,1.23068738
1.168602173,-0.4637684351,-1.251094871,-0.2808872163,0.7750457525,1.072226882
1.282904406,-1.154191663,-1.923368109,-0.252033174,0.226163283,0.7542080283
1.545663508,-2.263802425,-2.479825934,-0.1199723482,-0.2266899496,0.3146660328
1.942591865,-3.543202184,-2.407940263,0.1110365838,-0.6282362938,-0.09374403208
1.943665924,-4.640108948,-1.109652848,0.381588161,-0.9780153036,-0.2666415274
1.172618423,-5.379491729,0.6404682333,0.6217555404,-1.066618204,-0.2024533302
0.2266302425,-5.830240523,2.54496213,0.8322722912,-0.9143737555,-0.01798068359
-0.1055535474,-5.388991963,4.165460222,0.9778652787,-0.6496061087,0.1948844939
0.2442249359,-4.265540891,5.030894564,1.018139482,-0.4115021825,0.2844742835
0.9478089661,-2.751489496,4.923939333,0.9921643138,-0.3031577766,0.2689198852
1.295282972,-1.613436483,4.399285345,0.9405085444,-0.3284788728,0.167697683
1.422869195,-0.5529857647,3.946893459,0.8736535311,-0.4312188327,0.0578276664
1.508924554,0.2213333052,3.651784724,0.7902957797,-0.5976717472,-0.04574266449
1.432520236,0.8021434809,3.475128765,0.7347211838,-0.8612163663,-0.1378293633
1.103352579,1.334441262,3.361073639,0.7809736729,-1.165566206,-0.1757652909
0.5054913153,1.440406898,3.678381054,0.9711507559,-1.401161551,-0.1436151713
-0.2456333414,1.206443828,4.415473971,1.293741584,-1.510140777,-0.04923193902
-0.8378782266,0.8239169213,5.063990194,1.683461428,-1.497318983,0.07572730631
-1.138807923,0.3649918345,5.173364176,2.032503366,-1.395124674,0.1204835996
-0.8364449789,0.1151519813,4.512409327,2.256618977,-1.248701572,0.04557795078
0.03041471975,0.1158171672,2.983418722,2.2485497,-1.078841448,-0.1015529111
0.581534106,0.2768722371,0.8470601887,2.02453804,-0.9054970145,-0.3049455881
1.041827559,0.7112380521,-1.259822951,1.618071318,-0.6752750278,-0.46719414
1.382416773,0.7661421932,-2.503450847,1.190719247,-0.4830519557,-0.5918470025
1.4311092,0.8242325631,-2.781068934,0.8901675344,-0.4144739509,-0.7278741002
1.132672197,0.8707283568,-2.250607428,0.7572848797,-0.4952831864,-0.8019322753
0.3707102122,0.5669172594,-1.124625669,0.7822083831,-0.6933803558,-0.8188382983
-0.3324544235,0.06999474272,0.1908873135,0.8787388206,-1.009569645,-0.7927265167
-1.012091176,-0.2000911952,0.9737345578,0.9572826624,-1.41747725,-0.7342600226
-1.713531765,0.3226742033,1.048615319,0.9699293971,-1.795819759,-0.64067173
-2.110868995,0.8970663286,0.7626034976,0.9017689824,-2.034623384,-0.5396509171
-1.913916975,1.471140474,0.3598269991,0.7758681178,-2.111096144,-0.4361283779
-1.410311035,1.834866819,-0.1099146652,0.6756456494,-2.059529543,-0.3689709008
-1.007555287,1.941787563,-0.3875169701,0.621832788,-1.969117522,-0.3298406601
-0.7441562791,1.613331853,-0.6127293086,0.5674853921,-1.830559373,-0.2830321491
-0.692677144,0.833964268,-0.7175596563,0.5309316516,-1.639109254,-0.2410507947
