accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
1.63,-0.16,1.31,0.372,0.754,1.195
2.1,0.28,-5.66,0.401,0.772,1.266
2.3,0.27,-13.08,0.457,0.823,0.721
1.74,-0.05,-8.75,0.505,0.912,0.328
1.27,-0.74,-4.16,0.546,1.02,0.029
0.78,-1.77,-0.71,0.539,1.067,-0.156
0.57,-2.62,1.67,0.504,1.016,-0.237
0.8,-2.57,2.95,0.465,0.918,-0.24
1.16,-1.72,3.26,0.432,0.827,-0.219
1.5,-0.75,3.04,0.417,0.75,-0.187
1.74,0.11,2.7,0.418,0.698,-0.149
1.78,0.76,2.26,0.429,0.665,-0.113
1.71,1.18,1.78,0.442,0.644,-0.088
1.56,1.46,1.38,0.475,0.626,-0.072
1.34,1.67,1.06,0.535,0.619,-0.065
0.84,1.83,0.81,0.608,0.624,-0.062
0.14,1.86,0.59,0.677,0.637,-0.052
-0.61,1.79,0.31,0.736,0.652,-0.029
-1.29,1.66,-0.11,0.792,0.649,0.023
-1.88,1.59,-0.72,0.891,0.6,0.261
-2.65,1.81,-2.03,1.006,0.492,0.887
-3.85,2.62,-6.59,1.0,0.445,0.927
-4.55,3.64,-11.42,0.889,0.536,0.398
-3.83,3.3,-7.59,0.768,0.607,0.1
-2.65,2.39,-3.25,0.673,0.668,-0.005
-1.56,1.82,-1.52,0.597,0.738,0.023
-0.8,1.15,-1.28,0.506,0.811,0.169
0.03,0.42,-2.27,0.415,0.903,0.422
0.98,-0.39,-4.39,0.354,1.024,0.53
1.83,-1.51,-6.72,0.365,1.138,0.279
2.18,-2.74,-5.91,0.43,1.263,-0.043
1.83,-3.93,-2.64,0.496,1.396,-0.225
1.2,-5.27,-0.03,0.523,1.537,-0.304
0.74,-6.62,1.15,0.532,1.563,-0.363
0.61,-7.71,1.79,0.552,1.346,-0.288
0.39,-6.67,1.84,0.656,1.115,0.239
-0.17,-4.05,-0.63,0.832,1.035,1.239
-1.78,-2.42,-9.35,0.908,1.145,0.841
-3.09,-2.52,-13.33,0.987,1.276,0.111
-3.67,-3.98,-4.87,1.064,1.224,0.041
-4.63,-4.49,-0.78,1.054,0.999,0.29
-4.94,-2.92,-1.88,0.977,0.794,0.467
-4.47,-0.62,-4.09,0.852,0.685,0.35
-3.36,0.87,-3.91,0.735,0.674,0.116
-2.05,1.39,-1.43,0.714,0.716,-0.061
-1.27,1.08,1.15,0.769,0.799,-0.123
-1.55,0.45,2.72,0.844,0.912,-0.129
-2.22,-0.68,3.33,0.925,0.994,-0.113
-3.06,-1.75,3.59,0.97,1.001,-0.088
-3.75,-2.32,3.66,0.939,0.95,-0.064
-3.86,-2.09,3.66,0.849,0.92,-0.028
-3.19,-1.72,3.59,0.763,0.906,0.009
-2.28,-1.66,3.41,0.677,0.876,0.061
-1.45,-1.54,3.25,0.599,0.842,0.154
-0.66,-1.29,2.74,0.54,0.819,0.249
-0.03,-1.11,2.05,0.501,0.811,0.305
0.36,-1.1,1.59,0.507,0.802,0.312
0.48,-1.16,1.61,0.541,0.804,0.277
0.11,-1.28,2.05,0.549,0.778,0.159
-0.13,-1.45,3.04,0.513,0.733,0.225
0.01,-1.13,4.02,0.491,0.727,0.393
0.48,-1.18,2.37,0.514,0.672,0.375
0.39,-1.05,1.9,0.516,0.629,0.33
0.29,-0.68,2.51,0.519,0.603,0.289
0.29,-0.53,3.05,0.517,0.576,0.256
0.31,-0.46,3.55,0.513,0.535,0.219
0.34,-0.24,3.95,0.489,0.498,0.168
0.79,0.3,5.02,0.461,0.455,0.125
0.79,0.3,5.02,0.435,0.399,0.087
1.06,0.74,5.45,0.416,0.346,0.057
1.31,1.23,5.82,0.405,0.298,0.039
1.47,1.67,6.06,0.391,0.246,0.025
1.61,2.15,6.21,0.372,0.216,0.024
1.8,2.59,6.27,0.36,0.224,0.029
1.99,2.72,6.19,0.363,0.239,0.037
2.06,2.61,6.07,0.366,0.255,0.05
2.02,2.56,5.89,0.36,0.278,0.075
2.06,2.49,5.61,0.352,0.303,0.124
2.17,2.38,5.1,0.344,0.324,0.185
2.27,2.34,4.35,0.329,0.365,0.244
2.42,2.28,3.53,0.313,0.458,0.324
2.62,1.87,2.65,0.328,0.6,0.488
2.72,0.93,1.19,0.408,0.761,0.716
2.29,-0.39,-1.08,0.597,0.89,1.048
1.11,-1.69,-3.95,0.962,0.939,1.695
-1.68,-2.49,-8.59,1.293,0.959,2.332
-5.42,-2.71,-16.25,1.462,0.983,1.832
-7.88,-3.1,-17.36,1.443,0.892,0.976
-8.61,-2.94,-8.85,1.286,0.733,0.638
-7.5,-1.6,-2.8,1.135,0.582,0.678
-5.79,-0.12,-1.72,0.959,0.422,0.87
-4.38,1.4,-3.08,0.685,0.386,1.051
-1.97,2.66,-5.12,0.608,0.617,1.059
0.0,1.62,-6.19,0.689,0.878,0.795
-0.17,-1.09,-5.11,0.902,1.082,0.264
-1.54,-3.24,-1.12,1.118,1.267,-0.098
-3.9,-5.14,3.61,1.142,1.233,-0.225
-5.13,-6.08,5.55,1.042,1.054,-0.224
-4.55,-4.51,5.98,0.845,1.003,0.278
-0.04,-2.47,-4.36,0.421,0.795,0.939
-0.04,-2.47,-4.36,0.392,0.459,0.221
2.51,1.13,-2.95,0.53,0.358,-0.282
1.18,3.28,4.58,0.534,0.308,-0.254
0.41,3.91,6.27,0.48,0.276,-0.196
0.75,4.41,5.44,0.447,0.303,-0.161
1.26,4.51,4.96,0.496,0.411,-0.144
1.26,3.86,4.61,0.577,0.571,-0.138
0.58,2.46,4.41,0.636,0.734,-0.134
-0.03,0.82,4.25,0.663,0.885,-0.117
-0.38,-0.74,4.02,0.68,1.006,-0.081
-0.51,-2.08,3.56,0.691,1.066,-0.051
-0.66,-2.96,3.02,0.668,1.054,-0.034
-0.62,-3.11,2.58,0.611,1.004,-0.027
-0.23,-2.69,2.27,0.542,0.942,-0.024
0.39,-2.04,2.04,0.476,0.896,-0.027
1.05,-1.43,1.84,0.43,0.858,-0.033
1.59,-0.99,1.73,0.401,0.831,-0.028
1.93,-0.61,1.57,0.384,0.822,-0.011
2.13,-0.41,1.31,0.357,0.818,0.129
2.3,-0.35,0.93,0.195,0.787,1.188
3.15,-0.18,-5.08,0.202,0.811,1.098
4.41,-0.01,-12.32,0.31,0.884,0.568
3.43,-0.61,-6.85,0.378,0.961,0.278
2.64,-1.36,-3.19,0.446,1.016,0.061
1.97,-2.06,-0.69,0.487,1.017,-0.088
1.37,-2.35,1.05,0.496,0.952,-0.179
1.15,-2.01,2.2,0.497,0.87,-0.198
1.1,-1.19,2.65,0.495,0.806,-0.171
1.09,-0.44,2.47,0.5,0.762,-0.127
1.08,0.11,1.96,0.512,0.731,-0.085
0.97,0.48,1.4,0.528,0.703,-0.055
0.81,0.78,0.91,0.555,0.666,-0.027
0.6,1.11,0.51,0.605,0.624,0.034
0.19,1.54,-0.05,0.661,0.588,0.149
-0.38,1.95,-1.1,0.71,0.569,0.285
-0.93,2.24,-2.56,0.752,0.573,0.371
-1.4,2.34,-3.91,0.78,0.606,0.328
-1.78,2.16,-4.22,0.782,0.656,0.217
-1.95,1.72,-3.4,0.76,0.679,0.117
-1.87,1.32,-2.38,0.712,0.664,0.055
-1.55,1.31,-1.66,0.656,0.633,0.048
-1.03,1.57,-1.42,0.607,0.605,0.118
-0.53,1.87,-1.83,0.57,0.592,0.296
-0.13,2.09,-3.16,0.552,0.602,0.537
0.13,2.09,-5.49,0.55,0.653,0.597
0.24,1.84,-7.34,0.547,0.769,0.456
0.23,0.98,-6.71,0.525,0.925,0.296
0.43,-0.44,-5.2,0.514,1.066,0.108
0.64,-2.01,-3.55,0.488,1.156,-0.074
0.86,-3.22,-1.63,0.464,1.201,-0.181
1.2,-3.86,-0.13,0.459,1.248,-0.248
1.36,-4.27,0.67,0.5,1.283,-0.319
1.2,-4.73,1.35,0.589,1.242,-0.321
0.44,-4.71,1.69,0.693,1.122,-0.124
-0.62,-3.89,0.8,0.849,0.892,0.886
-1.87,-2.16,-4.05,1.002,0.751,1.685
-3.65,0.21,-16.82,1.044,0.93,0.736
-4.46,-0.04,-14.03,1.072,1.161,0.035
-4.82,-2.42,-3.97,1.036,1.209,-0.063
-4.81,-3.9,-0.15,0.942,1.093,0.16
-4.13,-3.42,-0.9,0.849,0.97,0.275
-3.07,-2.04,-2.85,0.742,0.954,0.053
-2.14,-1.33,-1.73,0.658,1.026,-0.15
-1.03,-1.73,1.18,0.717,1.08,-0.203
-0.83,-2.45,2.77,0.873,1.126,-0.201
-2.15,-2.91,3.27,0.987,1.17,-0.179
-3.57,-3.42,3.55,1.067,1.162,-0.138
-4.58,-3.69,3.55,1.092,1.085,-0.1
-5.19,-3.3,3.49,1.066,0.966,-0.049
-5.19,-2.35,3.39,1.015,0.859,0.013
-4.87,-1.25,3.07,0.904,0.795,0.086
-4.1,-0.49,2.66,0.78,0.754,0.187
-2.88,-0.07,2.05,0.66,0.733,0.309
-1.72,0.1,1.14,0.555,0.708,0.375
-0.59,0.18,0.41,0.488,0.681,0.361
0.22,0.3,0.46,0.455,0.634,0.29
0.75,0.44,1.21,0.469,0.575,0.22
0.85,0.83,2.25,0.488,0.581,0.192
0.74,0.9,3.01,0.504,0.643,0.2
0.62,0.27,3.3,0.547,0.704,0.174
0.33,-0.67,3.57,0.509,0.674,0.149
0.15,-1.0,4.14,0.47,0.617,0.158
0.7,-0.62,4.34,0.471,0.563,0.139
0.78,-0.14,4.42,0.462,0.534,0.073
0.75,0.21,5.01,0.435,0.496,0.083
0.93,0.43,5.45,0.411,0.469,0.154
1.19,0.74,5.05,0.375,0.446,0.156
1.46,0.82,4.54,0.325,0.411,0.071
1.91,1.09,5.18,0.291,0.41,0.026
2.39,1.25,5.9,0.285,0.422,0.001
2.6,1.12,6.17,0.308,0.419,-0.019
2.54,1.06,6.39,0.35,0.396,-0.022
2.21,1.25,6.48,0.388,0.373,-0.006
1.81,1.55,6.33,0.407,0.358,0.026
1.55,1.81,6.02,0.409,0.345,0.075
1.47,2.05,5.49,0.404,0.33,0.133
1.54,2.31,4.81,0.399,0.341,0.174
1.62,2.54,4.08,0.385,0.419,0.186
1.78,2.31,3.61,0.394,0.567,0.207
1.94,1.37,3.2,0.447,0.747,0.296
1.71,-0.1,2.4,0.488,0.92,0.573
1.2,-1.68,0.46,0.491,1.037,1.152
1.08,-3.04,-4.02,0.661,1.044,1.879
0.51,-3.56,-10.79,0.903,1.036,2.238
-1.99,-3.39,-17.21,1.019,1.023,1.726
-3.64,-3.52,-16.05,1.071,0.871,1.105
-4.51,-2.78,-9.48,1.02,0.711,0.781
-4.33,-1.13,-4.74,0.947,0.559,0.714
-3.66,0.39,-3.05,0.899,0.475,0.846
-2.94,1.67,-3.38,0.891,0.55,1.048
-2.79,1.81,-5.45,0.801,0.748,1.035
-2.33,0.3,-6.57,0.749,0.923,0.743
-1.34,-1.62,-5.32,0.883,1.028,0.184
-1.67,-2.94,-0.88,1.044,1.102,-0.164
-3.43,-3.81,3.86,1.072,1.043,-0.263
-4.29,-3.86,5.8,1.109,1.008,-0.146
-4.48,-3.1,5.84,1.137,0.921,0.578
-5.24,-2.99,1.42,0.761,0.58,0.193
-3.53,-0.39,-2.04,0.581,0.448,-0.326
-0.2,2.16,5.18,0.526,0.379,-0.274
0.43,2.93,6.6,0.479,0.364,-0.245
1.04,3.53,5.97,0.526,0.463,-0.222
1.03,3.1,5.78,0.608,0.614,-0.179
0.32,1.81,5.41,0.658,0.784,-0.155
-0.37,0.21,4.94,0.678,0.934,-0.165
-0.62,-1.38,4.83,0.697,1.051,-0.158
-0.79,-2.67,4.76,0.686,1.091,-0.131
-0.84,-3.48,4.4,0.641,1.026,-0.099
-0.55,-3.23,3.9,0.576,0.939,-0.09
0.01,-2.31,3.46,0.511,0.855,-0.094
0.68,-1.42,3.27,0.455,0.78,-0.099
1.24,-0.52,3.07,0.409,0.735,-0.102
1.79,0.11,2.9,0.395,0.695,-0.075
2.08,0.57,2.54,0.38,0.671,-0.042
2.36,1.1,1.49,0.373,0.666,-0.015
2.36,1.1,1.49,0.393,0.68,0.014
2.29,1.09,1.05,0.441,0.706,0.038
1.94,0.9,0.66,0.497,0.742,0.044
1.38,0.62,0.42,0.54,0.782,0.036
0.87,0.25,0.42,0.574,0.834,0.057
0.54,-0.14,0.42,0.555,0.943,0.515
0.28,-0.99,-1.56,0.446,0.999,1.302
1.15,-1.89,-8.82,0.413,0.986,1.303
1.97,-1.73,-10.29,0.423,0.935,0.853
1.97,-1.73,-10.29,0.449,0.872,0.47
1.75,-1.14,-6.05,0.481,0.819,0.209
1.49,-0.54,-2.83,0.543,0.776,0.082
1.02,-0.06,-1.07,0.628,0.736,0.001
0.21,0.35,-0.2,0.653,0.691,-0.063
-0.44,0.78,0.47,0.628,0.637,-0.094
-0.39,1.29,0.91,0.598,0.584,-0.098
-0.11,1.85,1.03,0.578,0.535,-0.106
0.25,2.76,1.04,0.575,0.51,-0.122
0.25,2.76,1.04,0.6,0.536,-0.117
0.14,2.79,0.95,0.63,0.605,-0.084
-0.18,2.27,0.53,0.637,0.675,-0.033
-0.4,1.52,-0.15,0.606,0.712,0.048
-0.3,0.96,-1.01,0.548,0.72,0.236
0.12,0.76,-2.44,0.482,0.73,0.604
0.72,0.7,-5.31,0.43,0.753,0.905
1.34,0.54,-9.34,0.436,0.821,0.716
1.33,-0.86,-7.05,0.464,0.951,0.447
1.33,-0.86,-7.05,0.493,1.085,0.28
1.08,-2.24,-5.06,0.507,1.171,0.113
0.86,-3.39,-3.56,0.509,1.203,-0.077
0.81,-3.95,-1.72,0.51,1.234,-0.191
0.83,-4.15,-0.07,0.518,1.314,-0.254
0.77,-4.7,0.72,0.559,1.35,-0.323
0.53,-5.39,1.36,0.645,1.291,-0.304
-0.23,-5.2,1.65,0.758,1.196,0.121
-1.3,-4.34,-0.04,0.913,1.062,1.345
-2.66,-3.17,-8.65,1.001,1.084,1.2
-4.52,-3.54,-7.59,1.056,1.283,0.224
-4.52,-3.54,-7.59,1.058,1.376,-0.154
-5.05,-5.25,-0.5,0.953,1.257,-0.155
-4.4,-5.02,1.22,0.899,1.034,0.012
-3.51,-3.15,0.43,0.89,0.847,0.108
-3.31,-0.97,-0.84,0.832,0.792,0.034
-3.0,0.23,-0.47,0.814,0.808,-0.066
-2.46,0.25,0.91,0.87,0.83,-0.156
-2.76,0.03,2.26,0.942,0.851,-0.18
-3.46,-0.23,3.27,1.012,0.858,-0.157
-4.24,-0.41,3.58,1.057,0.835,-0.124
-4.89,-0.43,3.66,1.061,0.785,-0.073
-5.19,-0.1,3.62,1.04,0.757,-0.011
-5.11,0.24,3.3,0.953,0.737,0.016
-4.61,0.32,3.07,0.831,0.711,0.05
-3.48,0.46,3.07,0.725,0.706,0.163
-2.26,0.52,2.58,0.627,0.719,0.328
-1.24,0.31,1.27,0.557,0.714,0.382
-0.33,0.07,0.33,0.545,0.697,0.365
0.1,0.03,0.58,0.566,0.687,0.323
-0.02,-0.06,1.21,0.587,0.683,0.277
-0.23,-0.16,2.0,0.579,0.711,0.233
-0.4,-0.52,2.69,0.517,0.702,0.216
0.03,-0.86,3.24,0.487,0.665,0.243
0.59,-0.73,3.33,0.494,0.615,0.277
0.64,-0.41,3.06,0.486,0.566,0.259
0.57,0.02,3.07,0.481,0.517,0.185
0.62,0.44,3.59,0.471,0.476,0.007
0.6,0.89,4.9,0.429,0.462,-0.024
0.84,1.12,6.43,0.413,0.442,0.038
1.2,1.23,5.8,0.416,0.432,0.004
1.13,1.4,5.82,0.383,0.422,-0.011
1.3,1.4,6.15,0.345,0.402,0.006
1.69,1.59,6.12,0.308,0.407,0.028
2.11,1.66,5.87,0.291,0.413,0.047
2.42,1.58,5.62,0.302,0.394,0.061
2.48,1.7,5.39,0.318,0.371,0.073
2.35,2.01,5.17,0.33,0.35,0.079
2.23,2.32,4.95,0.335,0.34,0.076
2.17,2.6,4.8,0.335,0.352,0.08
2.16,2.73,4.64,0.336,0.379,0.104
2.22,2.69,4.3,0.353,0.43,0.142
2.18,2.51,3.7,0.394,0.545,0.184
1.98,1.92,3.01,0.474,0.718,0.278
1.42,0.63,2.1,0.545,0.907,0.534
0.67,-1.02,0.21,0.628,1.083,1.255
-0.01,-2.75,-3.92,0.847,1.201,3.0
-1.41,-4.33,-16.39,1.215,1.163,3.026
-4.6,-4.94,-28.95,1.414,1.051,1.558
-7.47,-4.28,-17.8,1.45,0.866,0.888
-8.4,-3.02,-6.35,1.409,0.755,0.889
-8.02,-1.36,-3.87,1.323,0.574,1.067
-7.6,-0.32,-5.34,1.069,0.361,1.083
-5.92,2.07,-6.45,0.821,0.469,0.846
-3.16,2.92,-5.57,0.814,0.75,0.259
-1.84,0.43,-1.31,0.894,0.887,-0.111
-2.46,-1.55,4.04,0.883,0.987,-0.206
-2.95,-2.71,5.68,0.706,0.899,-0.266
-1.88,-2.78,6.39,0.584,0.789,-0.237
-0.26,-1.48,6.44,0.526,0.687,-0.238
0.47,-0.39,6.05,0.524,0.603,-0.272
0.71,0.7,6.29,0.564,0.57,-0.251
0.4,1.42,6.24,0.619,0.617,-0.211
-0.13,1.48,5.78,0.69,0.732,-0.16
-0.77,0.71,5.23,0.768,0.854,-0.114
-1.56,-0.47,4.61,0.807,0.957,-0.093
-2.2,-1.55,4.21,0.787,1.026,-0.088
-2.29,-2.37,4.04,0.725,1.044,-0.089
-1.88,-2.78,3.95,0.643,0.994,-0.101
-1.18,-2.58,3.95,0.563,0.905,-0.124
-0.38,-1.78,4.02,0.496,0.827,-0.154
0.3,-0.85,4.18,0.431,0.779,-0.18
0.97,-0.17,4.32,0.398,0.754,-0.172
1.49,0.23,4.26,0.39,0.753,-0.14
1.67,0.4,3.8,0.395,0.75,-0.113
1.72,0.43,3.29,0.409,0.74,-0.082
1.64,0.55,2.78,0.43,0.742,-0.056
1.49,0.62,2.29,0.447,0.76,-0.037
1.31,0.55,1.87,0.452,0.785,-0.033
1.25,0.33,1.6,0.467,0.806,-0.033
1.19,0.11,1.45,0.496,0.831,-0.027
0.97,-0.1,1.3,0.515,0.862,-0.018
0.73,-0.38,1.08,0.466,0.913,0.244
0.81,-0.78,0.17,0.383,0.952,1.015
1.68,-1.27,-5.51,0.366,0.958,1.245
2.11,-1.45,-10.58,0.395,0.945,0.928
2.11,-1.45,-10.58,0.448,0.921,0.591
1.68,-1.28,-7.24,0.508,0.885,0.29
1.11,-0.95,-4.06,0.589,0.848,0.08
0.4,-0.56,-1.53,0.665,0.8,-0.05
-0.49,-0.14,0.05,0.686,0.721,-0.124
-1.03,0.5,1.04,0.661,0.627,-0.146
-1.01,1.41,1.46,0.632,0.537,-0.148
-0.74,2.36,1.5,0.615,0.47,-0.144
-0.53,3.16,1.41,0.617,0.451,-0.132
-0.46,3.63,1.19,0.649,0.481,-0.089
-0.65,3.56,0.76,0.681,0.535,0.031
-1.03,3.1,-0.23,0.69,0.584,0.299
-1.25,2.55,-2.26,0.665,0.6,0.663
-1.17,2.19,-5.77,0.625,0.587,0.655
-0.44,2.25,-5.88,0.593,0.602,0.342
-0.44,2.25,-5.88,0.546,0.663,0.146
-0.04,1.84,-3.23,0.49,0.756,0.088
0.51,1.04,-2.09,0.43,0.852,0.127
1.1,0.07,-2.14,0.37,0.96,0.208
1.71,-0.96,-2.89,0.301,1.058,0.251
2.4,-2.04,-3.69,0.262,1.109,0.146
3.02,-2.89,-3.52,0.272,1.069,-0.066
3.18,-2.97,-1.78,0.279,1.028,-0.206
3.07,-2.41,0.06,0.29,1.073,-0.262
3.04,-2.45,0.92,0.36,1.142,-0.273
2.69,-3.09,1.15,0.506,1.182,-0.204
1.5,-3.66,0.93,0.689,1.093,0.373
-0.23,-3.52,-1.55,0.889,0.878,1.372
-2.26,-1.77,-10.91,0.983,0.838,1.153
-3.8,-0.09,-15.5,1.025,1.049,0.509
-4.37,-1.09,-9.17,1.046,1.252,0.257
-4.7,-3.38,-4.48,1.041,1.375,0.242
-4.8,-4.86,-3.33,0.976,1.469,0.16
-4.48,-5.93,-2.8,0.875,1.418,0.015
-3.58,-6.3,-1.11,0.816,1.198,-0.039
-2.77,-4.79,0.32,0.785,0.988,-0.033
-2.4,-2.46,0.82,0.775,0.904,-0.045
-2.2,-0.98,1.2,0.823,0.913,-0.068
-2.38,-0.73,1.78,0.93,0.969,-0.096
-3.24,-1.11,2.43,1.052,1.034,-0.104
-4.49,-1.8,3.01,1.167,1.068,-0.081
-5.73,-2.37,3.28,1.25,1.036,-0.027
-6.82,-2.5,3.22,1.249,0.92,0.035
-7.33,-1.81,2.87,1.142,0.806,0.096
-6.72,-0.66,2.53,1.012,0.737,0.186
-5.43,0.12,2.04,0.864,0.718,0.303
-4.07,0.45,1.21,0.703,0.731,0.364
-2.48,0.23,0.49,0.567,0.726,0.349
-0.95,0.0,0.64,0.493,0.698,0.301
0.06,-0.05,1.31,0.469,0.65,0.261
0.57,0.14,2.11,0.491,0.604,0.242
0.51,0.39,2.66,0.49,0.565,0.173
0.29,0.59,3.31,0.449,0.572,0.114
0.64,0.58,4.32,0.444,0.582,0.117
0.85,0.05,4.7,0.452,0.584,0.144
0.85,0.05,4.7,0.443,0.564,0.179
1.01,0.13,4.42,0.423,0.532,0.162
1.01,0.13,4.42,0.403,0.508,0.106
1.23,0.3,4.94,0.388,0.495,0.069
1.42,0.35,5.52,0.36,0.466,0.058
1.64,0.45,5.78,0.318,0.435,0.055
2.05,0.7,5.85,0.284,0.406,0.059
2.49,0.94,5.84,0.271,0.374,0.065
2.78,1.25,5.76,0.29,0.368,0.073
2.57,1.51,5.52,0.316,0.363,0.079
2.57,1.51,5.52,0.341,0.361,0.087
2.15,1.71,5.17,0.361,0.361,0.104
2.15,1.71,5.17,0.364,0.36,0.129
2.06,1.83,4.81,0.361,0.36,0.152
2.18,2.14,3.93,0.358,0.365,0.187
2.18,2.14,3.93,0.367,0.397,0.219
2.23,2.19,3.34,0.389,0.479,0.247
2.11,1.84,2.73,0.404,0.611,0.273
2.01,1.0,2.12,0.44,0.768,0.326
1.87,-0.28,1.39,0.478,0.905,0.5
1.3,-2.59,-3.97,0.511,0.983,1.316
1.3,-2.59,-3.97,0.834,0.955,2.744
-0.09,-2.88,-16.52,1.296,0.943,2.34
-4.63,-2.61,-23.99,1.444,0.941,0.992
-7.51,-3.03,-11.52,1.452,0.767,0.612
-7.86,-2.34,-2.67,1.464,0.584,0.883
-7.77,-0.47,-2.91,1.357,0.329,1.11
-7.62,1.61,-6.35,1.11,0.115,0.848
-5.71,4.12,-5.87,0.968,0.029,0.636
-3.68,5.78,-2.97,0.885,0.099,0.371
-2.85,5.93,-1.22,0.861,0.287,0.017
-2.17,4.72,2.18,0.959,0.605,-0.06
-2.48,2.36,4.17,1.117,0.996,0.069
-3.78,-1.31,3.76,1.137,1.356,0.823
-4.79,-5.16,-0.46,1.106,1.444,1.073
-4.52,-7.61,-6.92,0.961,1.326,0.637
-4.02,-7.44,-5.39,0.687,1.009,-0.06
-1.82,-5.13,1.33,0.508,0.696,-0.386
0.61,-1.76,6.47,0.48,0.547,-0.47
1.44,0.72,8.25,0.464,0.522,-0.412
1.55,1.49,8.04,0.466,0.535,-0.338
1.72,1.61,7.12,0.517,0.602,-0.268
1.46,1.32,6.23,0.568,0.728,-0.205
0.96,0.4,5.33,0.611,0.866,-0.165
0.54,-0.91,4.62,0.643,0.983,-0.133
0.18,-2.11,4.08,0.624,1.053,-0.106
0.09,-3.04,3.6,0.556,1.041,-0.091
0.54,-3.26,3.2,0.477,0.989,-0.095
1.3,-2.81,3.01,0.421,0.936,-0.108
1.93,-2.19,2.96,0.376,0.89,-0.132
2.36,-1.63,3.01,0.351,0.857,-0.147
2.68,-1.16,3.09,0.339,0.829,-0.146
2.79,-0.83,3.02,0.324,0.784,-0.143
2.88,-0.43,2.84,0.317,0.739,-0.137
2.99,0.09,2.7,0.331,0.712,-0.123
2.94,0.5,2.49,0.371,0.715,-0.119
2.66,0.65,2.31,0.433,0.742,-0.117
2.14,0.51,2.21,0.506,0.778,-0.107
1.43,0.21,2.1,0.561,0.819,-0.088
0.77,-0.17,1.89,0.592,0.854,-0.065
0.36,-0.54,1.61,0.64,0.897,-0.081
0.05,-0.89,1.35,0.631,0.896,0.27
-0.29,-1.21,0.15,0.572,0.855,1.348
0.15,-0.9,-7.66,0.525,0.824,1.4
0.73,-0.49,-15.57,0.514,0.816,0.802
1.02,-0.34,-10.74,0.538,0.801,0.368
0.91,-0.23,-5.62,0.566,0.784,0.096
0.62,-0.06,-2.12,0.601,0.759,-0.044
0.3,0.16,-0.26,0.616,0.726,-0.122
-0.03,0.44,0.74,0.591,0.667,-0.146
0.03,0.91,1.16,0.559,0.609,-0.146
0.32,1.55,1.16,0.535,0.58,-0.149
0.6,1.99,1.08,0.536,0.593,-0.142
0.72,2.09,0.93,0.547,0.648,-0.079
0.6,1.72,0.44,0.546,0.702,0.14
0.53,1.1,-1.06,0.531,0.725,0.683
0.57,0.69,-4.81,0.514,0.676,1.133
0.77,0.78,-11.17,0.545,0.635,0.767
0.72,1.4,-11.31,0.588,0.67,0.333
0.3,1.42,-6.47,0.63,0.751,0.12
-0.13,0.79,-3.43,0.629,0.804,0.083
-0.4,0.01,-2.28,0.555,0.804,0.198
-0.04,-0.2,-2.82,0.44,0.851,0.3
1.03,-0.35,-4.22,0.365,0.945,0.175
2.06,-1.17,-4.24,0.344,1.04,-0.066
2.57,-2.12,-2.09,0.386,1.153,-0.216
2.51,-3.14,-0.04,0.476,1.286,-0.276
1.8,-4.34,0.92,0.613,1.387,-0.254
0.65,-5.57,1.18,0.769,1.355,0.164
-0.96,-5.98,-0.33,0.903,1.16,1.359
-2.44,-4.66,-8.64,0.992,1.089,1.502
-3.58,-2.88,-17.5,1.048,1.199,0.741
-4.24,-3.28,-11.74,1.097,1.273,0.416
-4.73,-4.34,-5.49,1.141,1.276,0.385
-5.25,-4.63,-3.99,1.062,1.306,0.177
-5.23,-4.68,-2.69,0.906,1.354,-0.089
-3.86,-5.2,0.46,0.859,1.363,-0.251
-2.74,-5.49,2.95,0.91,1.371,-0.332
-2.95,-5.56,4.48,0.972,1.372,-0.32
-3.6,-5.67,5.16,1.026,1.334,-0.265
-4.26,-5.58,5.03,1.039,1.222,-0.211
-4.67,-4.9,4.76,0.991,1.067,-0.167
-4.57,-3.56,4.51,0.892,0.909,-0.147
-3.82,-2.09,4.46,0.812,0.777,-0.04
-2.87,-0.65,4.38,0.774,0.74,0.265
-2.42,0.07,2.41,0.675,0.728,0.344
-1.87,0.06,0.49,0.563,0.718,0.287
0.2,-0.09,2.05,0.469,0.694,0.238
0.2,-0.09,2.05,0.42,0.64,0.22
0.95,0.11,2.74,0.428,0.595,0.233
1.16,0.37,3.02,0.454,0.607,0.257
0.81,-0.31,3.23,0.436,0.643,0.231
0.81,-0.31,3.23,0.355,0.666,0.172
1.5,-0.74,4.08,0.338,0.664,0.211
2.05,-1.12,4.35,0.357,0.638,0.296
2.0,-1.09,3.71,0.366,0.602,0.285
1.8,-0.93,3.35,0.353,0.56,0.201
1.87,-0.66,4.05,0.357,0.506,0.129
1.92,-0.34,4.97,0.352,0.458,0.081
1.93,0.11,5.56,0.339,0.427,0.012
2.04,0.41,6.16,0.321,0.411,-0.058
2.22,0.6,6.9,0.312,0.394,-0.11
2.37,0.73,7.51,0.33,0.376,-0.135
2.37,0.95,7.85,0.369,0.351,-0.129
2.06,1.21,7.89,0.402,0.326,-0.089
1.72,1.59,7.57,0.421,0.316,-0.022
1.49,1.88,6.91,0.417,0.318,0.066
1.46,2.07,5.97,0.385,0.341,0.153
1.68,2.14,4.88,0.336,0.409,0.219
2.19,1.9,3.88,0.321,0.507,0.267
