accelerometer x,y,z,gyro x,y,z
-2.74323517,-1.159989024,-2.747588397,1.259000421,0.06513938308,-0.7542741299
-2.62276667,-1.196200812,-1.359694362,1.501691937,-0.01168083213,-0.8729459047
-1.221888431,-0.6182347011,0.4727215569,1.59497869,-0.2232138366,-0.8392418027
-0.2386103109,-0.03784070503,2.051318197,1.465388775,-0.5345264077,-0.8129824996
-0.4753235561,0.04775295417,3.615363165,1.09604013,-0.9573733807,-0.8244789839
-0.6139286014,-0.01308211135,4.423567553,0.5875273943,-1.409307241,-0.8703817725
-0.5834016535,0.06977795817,3.951743237,0.06032247469,-1.697516918,-0.9082600474
-0.369760218,0.6267271466,2.348716505,-0.3886041939,-1.653430462,-0.9073923826
-0.5078820099,1.343216689,0.1412649122,-0.6611192822,-1.275573015,-0.862054348
-0.4565530969,2.102373115,-2.181875837,-0.6778157353,-0.6153149009,-0.7677251697
0.02848535912,2.78266351,-3.978952147,-0.4848259389,0.06854077429,-0.6072229147
0.2492811964,2.985878098,-4.858551208,-0.1395936906,0.5727978349,-0.3918336332
0.3264889393,2.847345825,-4.550059259,0.241054967,0.835077405,-0.1891755313
0.03159136231,2.680637844,-3.204405113,0.5394296646,0.8666824698,-0.04429050535
-0.5458557667,2.503532096,-1.558416606,0.7139389515,0.7362183928,0.02250654437
-1.377903826,2.228999115,-0.1941185505,0.7715452909,0.5362847447,0.006068183575
-2.204681105,1.85875389,0.8068120572,0.7358259559,0.3322890699,-0.1113820672
-2.742159358,1.49283705,1.478952609,0.640560925,0.1661579013,-0.2957468629
-2.721767727,1.251379533,1.997595375,0.4974208176,0.04624151438,-0.4853198826
-2.157901964,1.216085809,2.352056463,0.3046553433,-0.009502440691,-0.6270663142
-1.477047652,1.255336454,2.576906252,0.09380757809,0.01413080096,-0.7105448246
-0.8355896773,1.220571503,2.550770524,-0.09913098812,0.09779933095,-0.7353633642
-0.2366251285,1.222290947,2.352022561,-0.253095001,0.2145155817,-0.7315846086
0.1540177185,1.234001259,2.088569193,-0.34418419,0.3395280838,-0.7111248374
0.3897214944,1.180860912,1.787958353,-0.3664447367,0.4338093996,-0.6821641326
0.3377376246,1.155365748,1.797666677,-0.3348131776,0.4923744798,-0.6582752466
0.422159902,1.113297634,1.552983475,-0.2707186341,0.5168454647,-0.6370227337
0.4633525478,1.051489559,1.445813141,-0.2052551061,0.5093275309,-0.623266995
0.5063642257,0.9739433051,1.483641059,-0.147617653,0.4654767215,-0.6059503555
0.5565772864,0.9383163306,1.683022645,-0.1118889749,0.4117942452,-0.5942568779
0.5871350679,0.8826919855,1.875413349,-0.07357461005,0.3555397391,-0.5968111157
0.5463506375,0.7806154666,2.015568838,-0.06929419935,0.3049434423,-0.567156136
0.5795726698,0.6938764368,2.162508289,-0.108666636,0.2672240436,-0.5321443081
0.8459372491,0.7300561498,2.366618072,-0.1675835997,0.2550511956,-0.4924995303
0.8816580394,0.7229244713,2.504495096,-0.2281803787,0.2382317334,-0.4334743023
0.9430791611,0.5850859533,2.466546765,-0.2855656147,0.2214038372,-0.3678468764
1.018641256,0.4230333969,2.338379235,-0.3336383402,0.1921484917,-0.306774199
0.9358237101,0.2422729251,2.175501042,-0.3664073348,0.1771117896,-0.2511265874
0.8538840434,0.07167575461,1.973592568,-0.3773531914,0.196257785,-0.2194070071
0.6990985553,-0.1143660916,1.658559235,-0.3810880482,0.2000828981,-0.1869702786
0.4534393488,-0.2630785434,1.380985571,-0.3683823645,0.1879399568,-0.1533092558
0.3580861468,-0.3392013405,1.085436106,-0.339009881,0.1644223928,-0.1177116185
0.2601279499,-0.4153370702,0.756284816,-0.3129495084,0.1352205575,-0.0863648802
0.1346320501,-0.5020797533,0.5041840321,-0.2913331091,0.1111719385,-0.05565726385
0.008894012008,-0.5995362112,0.290902516,-0.2689892054,0.09550509602,-0.03193009645
-0.1216527415,-0.6399769427,0.07228373044,-0.2542436123,0.09457673877,-0.005816017743
-0.2724662572,-0.678714012,-0.1634264751,-0.2387621254,0.09286165982,0.01124951802
-0.3309984526,-0.7586664505,-0.3553875554,-0.2175702602,0.1094755083,0.02951964177
-0.3390459308,-0.8523878135,-0.5213169532,-0.1858133972,0.1523944885,0.0528816916
-0.4010836501,-0.8743766502,-0.7992997819,-0.1503437608,0.1866815984,0.07021255791
-0.4919817724,-0.8806366604,-0.969254782,-0.1177008525,0.221749559,0.07736607641
-0.5713351124,-0.9413368475,-1.022363856,-0.08981814235,0.2461690903,0.08012352884
-0.6805727186,-1.026726143,-1.059643493,-0.07254967839,0.2706677616,0.07619083673
-0.7770559475,-1.117879044,-1.031364909,-0.06804484874,0.2914887667,0.07789334655
-0.7493592545,-1.172460018,-0.950549497,-0.06593642384,0.3166111708,0.08228942007
-0.729039374,-1.218283173,-0.9144681298,-0.04812153801,0.3524659574,0.08682461083
-0.7350260471,-1.286124683,-0.9916916547,-0.008902762085,0.4012500048,0.0868640244
-0.765290837,-1.350232413,-1.072941951,0.04334422946,0.4497791529,0.07687534392
-0.8217037753,-1.405614255,-1.101072651,0.1026091501,0.4758488536,0.06437793374
-0.8216209193,-1.438581728,-1.040892616,0.1471731663,0.4713313282,0.04680027068
-0.7878983902,-1.476549347,-0.8496399761,0.1734250039,0.4483509064,0.03634443507
-0.7523219037,-1.498543153,-0.6264350318,0.1788715422,0.4124364853,0.01607721485
-0.7622996924,-1.506167218,-0.4636947853,0.1882096529,0.3781621158,0.001983501483
-0.7918250621,-1.486750277,-0.4746908111,0.1979734749,0.338151902,-0.007787531707
-0.8040501913,-1.429062789,-0.5554086079,0.2123084664,0.2867779434,-0.02008814178
-0.805551828,-1.40279306,-0.648845601,0.2366971821,0.2266627401,-0.03681526333
-0.8329846824,-1.354621588,-0.7641565723,0.2611575127,0.1683821231,-0.04826365784
-0.8542357794,-1.173034456,-0.9732517427,0.2756799757,0.1146645695,-0.0676285699
-0.8084444076,-1.071917796,-1.002411786,0.2930834889,0.05645878613,-0.07980294526
-0.7858679803,-0.9449632944,-1.081484738,0.3081012964,0.0007675606757,-0.09030298889
-0.7506924759,-0.8561317492,-1.222313597,0.3301229477,-0.0424279049,-0.1067000777
-0.6517503826,-0.8157548768,-1.375723121,0.3600081205,-0.03763048723,-0.1166594997
-0.4742257874,-0.8122760948,-1.459096985,0.3797174394,0.02389471792,-0.1299340278
-0.3298005846,-0.8727901116,-1.373331842,0.3562102616,0.1251230687,-0.1709717363
-0.1774428351,-0.9418061455,-0.9113859459,0.2515725791,0.2265666723,-0.2301722318
0.1620673887,-0.864861949,-0.1322030694,0.01615553908,0.233061865,-0.2751732469
0.3037290451,-0.6410008789,0.4807213235,-0.3385561109,0.05523723736,-0.2734697759
0.1834645431,-0.2436629912,0.05981704758,-0.6579287648,-0.2077800035,-0.2395160794
-0.2873796756,0.3040077159,-1.819208062,-0.7492088079,-0.4388169944,-0.2111620605
-0.669699077,0.8482233873,-4.31032462,-0.5415937901,-0.5538988709,-0.1895614266
-0.9513751342,1.217880072,-6.389952382,-0.06793347746,-0.4785840511,-0.1834973544
-0.897401625,1.639755458,-7.365597741,0.502790153,-0.2195256054,-0.1717208624
-0.7101593169,2.006852156,-6.476463375,0.9489437342,0.1108965129,-0.1895695776
-0.4866716467,1.945463475,-4.039072561,1.139410019,0.332072556,-0.2296251208
-0.08169307156,1.602905298,-1.183420095,1.079421878,0.4057143033,-0.265894413
0.4842355787,1.343372026,1.357445706,0.7985830307,0.4212048352,-0.3014241755
0.9611119537,1.303213911,3.101003191,0.4002990425,0.4155426919,-0.3010601401
1.48543218,1.344784377,3.939854647,-0.01612454653,0.4070765078,-0.2650776207
1.870476331,1.4353426,3.975584132,-0.3456234336,0.3787176013,-0.201704368
2.159942969,1.534076092,3.390727311,-0.5417940617,0.3592184782,-0.1155439094
2.196341877,1.513884806,2.568435361,-0.5933347344,0.3300067782,-0.04236264154
2.105116715,1.534930371,1.694606115,-0.5140359402,0.2682765722,0.05967371166
2.138018429,1.657370902,1.111180204,-0.3789752126,0.178598851,0.1522543281
1.610051517,1.644657843,0.8023276053,-0.2183871269,0.08481644839,0.2124628127
1.187294014,1.417886731,0.6369780531,-0.08204840869,-0.0005889283493,0.2508160174
0.8464914489,1.238903351,0.7941945677,-0.0003271811875,-0.05397838354,0.2671377361
0.6120915587,1.12458614,0.9923194312,0.01909781061,-0.05930255353,0.2794376612
0.5324011688,1.034721014,1.18274205,0.004750562832,-0.00312343426,0.2961572707
0.4388109579,0.9851556771,1.342569624,-0.03238316998,0.1015931964,0.3036836088
0.4860962214,0.9579469138,1.491172624,-0.07695943117,0.2165416181,0.3213190734
0.6057762746,0.9070989893,1.662590682,-0.1090750545,0.3156986833,0.3428703249
0.7367800512,0.8577008252,1.82166773,-0.130165413,0.3915428519,0.3722646832
0.8573300922,0.8507961604,1.989524296,-0.133475706,0.4269914329,0.4113672972
0.9147400786,0.7247380966,2.17528886,-0.1352698654,0.4245599806,0.4393635094
0.9110260996,0.5388656155,2.357533433,-0.1487330645,0.4010760784,0.460074693
0.8698557387,0.3894185659,2.564932321,-0.1793764532,0.3428140879,0.4720250666
0.8224310666,0.1934937697,2.699327347,-0.2249191254,0.2575135827,0.4729346037
0.7025510339,0.0007465075184,2.705415727,-0.2735079825,0.1520486772,0.4579873383
0.5803165104,-0.1514628464,2.554046185,-0.3194577098,0.05642870069,0.4272690117
0.4776325637,-0.2805464686,2.230087787,-0.3461380601,-0.006105514709,0.3925525546
0.399535763,-0.3912345293,1.812664339,-0.3558545113,-0.03426741064,0.3545957208
0.4647578115,-0.4879689565,1.424371124,-0.3575064838,-0.02377322316,0.3209528029
0.6360319314,-0.5354085339,1.15914081,-0.3547418416,0.01444606669,0.3091749847
0.8474209848,-0.5681519158,0.994583869,-0.3526834846,0.06524825841,0.3145329952
1.075266887,-0.5993004662,0.8787479971,-0.3455548584,0.1122781336,0.3366874158
1.284360011,-0.6739872758,0.7758417494,-0.3251260221,0.1516244709,0.3686347008
1.499261092,-0.8323778756,0.6842395705,-0.2925719023,0.1653878987,0.4023446441
1.651569814,-1.052271211,0.609430121,-0.2606022358,0.1606525332,0.4357151389
1.748697479,-1.230601241,0.4639028751,-0.2258541584,0.1683607996,0.4700248539
1.868663874,-1.380703686,0.2340893264,-0.180730626,0.2032663226,0.5197157264
2.032851397,-1.500739786,-0.1059369937,-0.109986566,0.256957829,0.5899763107
2.158336556,-1.621873764,-0.4667062421,-0.01654103398,0.3191080093,0.6758909822
2.138714156,-1.769923514,-0.8599293149,0.1033203304,0.400013268,0.7610406876
2.125607422,-1.921221891,-1.259239014,0.192995891,0.555172205,0.8854500055
2.019956406,-1.928909523,-1.274170626,0.216877073,0.7351756096,1.007766008
1.444533038,-2.033793646,-1.267839085,0.2335516512,0.8351421356,1.096420765
1.02058333,-2.282987603,-1.492484291,0.2791531682,0.8113491535,1.168783784
0.5941561256,-2.399404489,-1.813340631,0.3580940664,0.6765191555,1.188372135
0.1577271675,-2.442406596,-2.238393843,0.4892854989,0.4747917056,1.180448413
-0.09059628979,-2.470318101,-2.592004452,0.6388062239,0.2326573431,1.146146894
-0.1889282153,-2.384908931,-2.707160525,0.7769693136,-0.01458471268,1.101114869
-0.3215402308,-2.272196744,-2.734189402,0.8730204701,-0.2548521757,1.033914208
-0.3909693025,-2.146395943,-2.721635041,0.9282746315,-0.4694570303,0.9573109746
-0.4863211893,-1.9579531,-2.786372009,0.9488880634,-0.6565076113,0.873241365
-0.5541853497,-1.678423334,-3.024405105,0.9525991082,-0.7895995378,0.7880522609
-0.6026780164,-1.320702806,-3.390865258,0.9490208626,-0.8578448892,0.713039279
-0.7558567999,-0.9241187323,-3.76564725,0.9500432014,-0.8569305539,0.6455275416
-0.8746086323,-0.552956977,-4.044106464,0.9637675285,-0.7935143113,0.5826337934
-0.9674466366,-0.2012539554,-4.110369619,0.9787276387,-0.7011887431,0.5240440369
-1.053655797,0.1284950086,-3.902420111,0.9967628121,-0.5972873569,0.4660667777
-1.023600705,0.4214396979,-3.473276999,1.019607902,-0.515586257,0.4154312611
-0.9070764121,0.6316250016,-2.847889431,1.037661552,-0.474236697,0.3699308634
-0.848519886,0.737984897,-2.114496246,1.03862226,-0.4790823758,0.3147805333
-0.9269706146,0.8268266712,-1.420656487,1.021319747,-0.4924264252,0.2525243461
-0.9906506943,0.9195371036,-0.8430804714,0.9871817231,-0.4850598276,0.1833504885
-1.019817606,1.037062098,-0.2876607576,0.936029613,-0.4542880654,0.1157576069
-0.9941942121,1.166028231,0.2695230433,0.8587093949,-0.395573318,0.05632802099
-0.9993811133,1.320832424,0.7428378899,0.7893774509,-0.3216176033,-0.005901796278
-1.044802921,1.430397399,1.086012445,0.747605443,-0.2433103323,-0.07077673078
-1.17784836,1.482102598,1.444641174,0.7109749913,-0.1808035523,-0.1460717469
-1.443948516,1.455872178,2.016917915,0.6159482002,-0.1251352876,-0.2612428665
-1.681855793,1.376718854,2.828004581,0.4251867831,-0.06603547931,-0.4288561046
-1.884677144,1.27339175,3.739398125,0.08682657778,-0.03750014678,-0.6602106094
-2.164047335,1.206203882,4.498824162,-0.3944231272,-0.0287729688,-0.9528973103
-2.250885076,1.200766367,4.681024311,-0.9152829051,0.01807389781,-1.263456106
-1.949741444,1.371389475,3.919731312,-1.357379317,0.1699033678,-1.516540766
-1.321825965,1.84942419,2.618428933,-1.653402448,0.3687591851,-1.651302695
-0.364907225,2.496396252,1.104065988,-1.751888752,0.5506488681,-1.639754415
0.6703935621,3.106206605,-0.4042436485,-1.648139834,0.6768774986,-1.500509024
1.382468357,3.34015097,-1.775091272,-1.379729152,0.6516818404,-1.266261339
1.587154479,3.318915582,-2.717718159,-0.998442471,0.470364064,-1.012700438
1.269751494,3.153799546,-3.127112615,-0.6052566171,0.1909295022,-0.8038172722
0.6329037163,2.823383058,-3.11912337,-0.2563551664,-0.1365391463,-0.6739478111
-0.1567888272,2.361441985,-3.005907909,0.03410755843,-0.4419648349,-0.6270061135
-0.8322890283,1.96431942,-2.95770122,0.2567507029,-0.6368514895,-0.6258832216
-1.2407142,1.795441109,-2.740796837,0.3781029582,-0.6731532812,-0.6383518577
-1.399178523,1.756588378,-2.193174061,0.3777170181,-0.5428781509,-0.6404078007
-1.383887576,1.69550511,-1.458417771,0.2688578963,-0.2550994158,-0.634983182
-1.25382678,1.554712491,-0.6700111387,0.1096974164,0.1197863594,-0.6155119538
-1.05839627,1.422778594,0.06086100368,-0.03921802342,0.4617066681,-0.5889841914
-0.8484249012,1.279453096,0.643917497,-0.1210321635,0.7006930113,-0.5657966733
-0.6144597857,1.131981731,1.143155305,-0.1250047982,0.8105409741,-0.5359863043
-0.4466435877,1.00625268,1.617836764,-0.07278046012,0.7954578996,-0.5066787601
-0.3456047778,0.8880101849,2.130529096,-0.000943556428,0.674756825,-0.4886318445
-0.2150353741,0.7033294709,2.670225756,0.06413149834,0.5037941933,-0.4730940759
-0.09975399424,0.5068313318,3.132548668,0.1062880084,0.2998573482,-0.4653688073
-0.04685702824,0.3426623677,3.429910151,0.1234186441,0.08446642011,-0.468239516
-0.02858494704,0.1911421651,3.613742286,0.1031647772,-0.08982042223,-0.4726180136
-0.06598346126,0.07453209389,3.637127837,0.04659679905,-0.2064137757,-0.486405611
-0.1516612185,0.03000073212,3.4978012,-0.01857500896,-0.2645359337,-0.5103932023
-0.2093124664,0.0197483643,3.147106771,-0.09215322882,-0.2838866115,-0.5293160677
-0.2096124723,0.09026990738,2.75139948,-0.1482495219,-0.281331569,-0.5386997461
-0.2008043119,0.1413164963,2.432604164,-0.1980883777,-0.2707623839,-0.5416718721
-0.1651449695,0.1667090039,2.215306398,-0.2429410666,-0.2702294886,-0.5424540639
-0.1379004042,0.1470223067,1.951300072,-0.278480351,-0.2812173665,-0.542994678
-0.155228921,0.1178109714,1.49535254,-0.2852791548,-0.2607653439,-0.5467713475
-0.1958331724,0.1360131292,1.099635897,-0.3010118306,-0.2156952322,-0.5401995778
-0.2377553746,0.1847137394,0.9336322645,-0.3286530375,-0.1603054851,-0.539069891
-0.2786556864,0.1919140262,0.8857418015,-0.3757089674,-0.1027937159,-0.5419541001
-0.3487370845,0.157435418,0.8948141658,-0.441436857,-0.07452266663,-0.5526645184
-0.3852778128,0.05544993841,0.8790005106,-0.5175123215,-0.07489545643,-0.5685560703
-0.3738451492,-0.01104234915,0.7299860072,-0.5778457522,-0.08569484204,-0.5851768255
-0.2280659014,0.01024082351,0.4121814557,-0.6115658283,-0.08980872482,-0.5799971819
-0.1280574209,0.09234496009,-0.004852116206,-0.6087860465,-0.09464155883,-0.558057487
-0.07150565874,0.1111971062,-0.4247375704,-0.5723189712,-0.09205050021,-0.5194211602
0.03974924206,0.07076660388,-0.6755635121,-0.5141302347,-0.0799799934,-0.472837925
0.1340164755,0.01476012756,-0.7416244225,-0.4648624957,-0.06343594193,-0.4123509824
0.2195030941,-0.07027136771,-0.6679197193,-0.4294357896,-0.04962293059,-0.3509310484
0.2892084254,-0.1878423198,-0.5988590426,-0.3982104957,-0.03029698879,-0.2900204957
0.3152819011,-0.3754327837,-0.5312170005,-0.3726297915,-0.02096074447,-0.2396087199
0.2760493033,-0.5961557019,-0.477864765,-0.3389930129,-0.03865797073,-0.2042124271
0.2091936258,-0.8104781785,-0.4509545462,-0.3121049404,-0.05739757046,-0.1758050174
0.1517222645,-1.003496732,-0.4076408897,-0.292835474,-0.0656010434,-0.1500021219
0.13035967,-1.162072771,-0.4557610697,-0.2727722824,-0.08727811277,-0.1197139993
0.1159331948,-1.302111649,-0.5925730942,-0.2456022054,-0.1114228517,-0.09641430527
0.04840802054,-1.431285726,-0.7267559392,-0.2001803964,-0.1286817342,-0.07597054541
-0.02744684638,-1.585987773,-0.8509259242,-0.142519027,-0.1452101767,-0.070139274
-0.05241046112,-1.706373271,-1.013040732,-0.06765623391,-0.1648949385,-0.06512001157
-0.01869198712,-1.780919248,-1.098882448,0.01399628352,-0.1722164899,-0.0670619905
0.02411222207,-1.818514673,-1.162136484,0.1026840732,-0.1627907753,-0.06223395094
0.03005870938,-1.813591683,-1.092363275,0.1670686901,-0.151519224,-0.07614093274
0.04657287754,-1.867267305,-0.9160831638,0.215152055,-0.1454807669,-0.09913120419
0.09527045562,-1.943181355,-0.7849947777,0.2284971178,-0.1404394805,-0.1317349225
0.1763855081,-1.992315827,-0.6138888539,0.2042511702,-0.1221598014,-0.1690229028
0.2032060027,-1.968541714,-0.5462175857,0.1524930447,-0.08334118128,-0.2110584676
0.168169578,-1.91244661,-0.6551473315,0.09319537878,-0.0001887697726,-0.2615003586
0.1764308085,-1.836461979,-0.7861877868,0.01011714805,0.1386061609,-0.3085002303
0.273565341,-1.66295367,-0.9022036915,-0.06848551333,0.2961864769,-0.3442417085
0.4568627474,-1.513952319,-1.14152975,-0.1022737846,0.4649512172,-0.3623407483
0.7440306069,-1.434885212,-1.365432028,-0.09093111753,0.6231669784,-0.3572671413
1.027359765,-1.359404439,-1.236491176,-0.09649010748,0.7145783305,-0.3511526883
1.375981626,-1.308728291,-0.5912549973,-0.1470065415,0.7385920882,-0.3407389224
1.785418459,-1.22439581,0.1805412761,-0.2700510025,0.6057943106,-0.3277254403
2.04145629,-1.147155773,0.6927952174,-0.4792886376,0.2290252447,-0.2965094745
1.972564102,-1.086375871,0.4823527241,-0.7071484923,-0.2396489233,-0.2696098685
1.563714713,-0.7421257962,-1.208970132,-0.7758383751,-0.6083436012,-0.2609018385
1.143419217,-0.1932742817,-3.820878723,-0.5976520181,-0.8140102625,-0.2435088605
0.8551646578,0.2857570428,-6.235570798,-0.2063934952,-0.8110097051,-0.2062794715
0.5739676163,0.843208847,-7.461833425,0.2387148738,-0.6117057204,-0.1737628728
0.4788473828,1.334479841,-6.858291778,0.5214065313,-0.3391495645,-0.1294867545
0.8472631639,1.468857624,-4.822293315,0.5566865802,-0.1280495077,-0.06198997796
1.314741121,1.259420216,-2.584288179,0.3971277773,-0.02762756497,-0.01895356178
1.517447029,1.038740918,-0.9329401906,0.1115982085,-0.005152411293,-0.00658932887
1.668708288,1.041680113,-0.02619359492,-0.1961700022,0.01532356907,0.01534553058
